,Time,Well,Data,Row,Column,Read,Plate,Sample #,Name
287,0 days 11:50:00,J5,2819,J,5,plamGFP-deGFP,Plate 1,2,T7-1-deGFP
288,0 days 11:55:00,J5,2838,J,5,plamGFP-deGFP,Plate 1,2,T7-1-deGFP
289,0 days 12:00:00,J5,2844,J,5,plamGFP-deGFP,Plate 1,2,T7-1-deGFP
290,0 days 00:00:00,J7,3570,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
291,0 days 00:05:00,J7,5837,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
292,0 days 00:10:00,J7,8441,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
293,0 days 00:15:00,J7,11682,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
294,0 days 00:20:00,J7,15211,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
295,0 days 00:25:00,J7,19137,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
296,0 days 00:30:00,J7,23080,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
297,0 days 00:35:00,J7,27671,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
298,0 days 00:40:00,J7,32341,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
299,0 days 00:45:00,J7,36744,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
300,0 days 00:50:00,J7,41866,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
301,0 days 00:55:00,J7,46599,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
302,0 days 01:00:00,J7,51535,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
303,0 days 01:05:00,J7,55964,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
304,0 days 01:10:00,J7,60621,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
305,0 days 01:15:00,J7,65009,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
306,0 days 01:20:00,J7,69471,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
307,0 days 01:25:00,J7,73298,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
308,0 days 01:30:00,J7,77006,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
309,0 days 01:35:00,J7,80934,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
310,0 days 01:40:00,J7,84451,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
311,0 days 01:45:00,J7,87257,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
312,0 days 01:50:00,J7,90225,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
313,0 days 01:55:00,J7,92832,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
314,0 days 02:00:00,J7,95461,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
315,0 days 02:05:00,J7,97462,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
316,0 days 02:10:00,J7,99399,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
317,0 days 02:15:00,J7,100844,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
318,0 days 02:20:00,J7,102521,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
319,0 days 02:25:00,J7,103743,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
320,0 days 02:30:00,J7,104872,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
321,0 days 02:35:00,J7,106811,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
322,0 days 02:40:00,J7,106915,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
323,0 days 02:45:00,J7,107502,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
324,0 days 02:50:00,J7,108473,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
325,0 days 02:55:00,J7,109108,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
326,0 days 03:00:00,J7,110119,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
327,0 days 03:05:00,J7,110334,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
328,0 days 03:10:00,J7,110271,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
329,0 days 03:15:00,J7,111006,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
330,0 days 03:20:00,J7,110557,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
331,0 days 03:25:00,J7,111174,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
332,0 days 03:30:00,J7,111640,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
333,0 days 03:35:00,J7,111696,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
334,0 days 03:40:00,J7,111315,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
335,0 days 03:45:00,J7,111577,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
336,0 days 03:50:00,J7,111029,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
337,0 days 03:55:00,J7,111238,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
338,0 days 04:00:00,J7,111948,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
339,0 days 04:05:00,J7,112026,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
340,0 days 04:10:00,J7,111898,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
341,0 days 04:15:00,J7,112058,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
342,0 days 04:20:00,J7,111565,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
343,0 days 04:25:00,J7,111612,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
344,0 days 04:30:00,J7,111742,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
345,0 days 04:35:00,J7,111852,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
346,0 days 04:40:00,J7,111831,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
347,0 days 04:45:00,J7,111716,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
348,0 days 04:50:00,J7,110829,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
349,0 days 04:55:00,J7,111859,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
350,0 days 05:00:00,J7,111407,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
351,0 days 05:05:00,J7,111034,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
352,0 days 05:10:00,J7,111601,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
353,0 days 05:15:00,J7,111208,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
354,0 days 05:20:00,J7,112113,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
355,0 days 05:25:00,J7,111834,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
356,0 days 05:30:00,J7,111328,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
357,0 days 05:35:00,J7,111471,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
358,0 days 05:40:00,J7,111613,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
359,0 days 05:45:00,J7,111426,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
360,0 days 05:50:00,J7,111016,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
361,0 days 05:55:00,J7,110819,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
362,0 days 06:00:00,J7,111097,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
363,0 days 06:05:00,J7,110947,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
364,0 days 06:10:00,J7,111617,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
365,0 days 06:15:00,J7,111208,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
366,0 days 06:20:00,J7,111106,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
367,0 days 06:25:00,J7,111061,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
368,0 days 06:30:00,J7,111309,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
369,0 days 06:35:00,J7,110840,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
370,0 days 06:40:00,J7,111079,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
371,0 days 06:45:00,J7,111535,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
372,0 days 06:50:00,J7,111404,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
373,0 days 06:55:00,J7,111455,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
374,0 days 07:00:00,J7,111287,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
375,0 days 07:05:00,J7,111969,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
376,0 days 07:10:00,J7,111260,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
377,0 days 07:15:00,J7,111248,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
378,0 days 07:20:00,J7,111480,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
379,0 days 07:25:00,J7,111420,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
380,0 days 07:30:00,J7,111484,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
381,0 days 07:35:00,J7,111152,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
382,0 days 07:40:00,J7,111389,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
383,0 days 07:45:00,J7,110726,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
384,0 days 07:50:00,J7,110675,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
385,0 days 07:55:00,J7,111399,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
386,0 days 08:00:00,J7,112023,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
387,0 days 08:05:00,J7,111027,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
388,0 days 08:10:00,J7,112108,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
389,0 days 08:15:00,J7,111142,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
390,0 days 08:20:00,J7,111969,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
391,0 days 08:25:00,J7,111108,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
392,0 days 08:30:00,J7,111253,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
393,0 days 08:35:00,J7,110832,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
394,0 days 08:40:00,J7,111515,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
395,0 days 08:45:00,J7,111348,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
396,0 days 08:50:00,J7,111681,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
397,0 days 08:55:00,J7,111161,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
398,0 days 09:00:00,J7,111187,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
399,0 days 09:05:00,J7,111058,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
400,0 days 09:10:00,J7,111214,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
401,0 days 09:15:00,J7,111308,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
402,0 days 09:20:00,J7,111504,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
403,0 days 09:25:00,J7,110656,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
404,0 days 09:30:00,J7,111204,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
405,0 days 09:35:00,J7,110558,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
406,0 days 09:40:00,J7,111440,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
407,0 days 09:45:00,J7,111537,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
408,0 days 09:50:00,J7,111300,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
409,0 days 09:55:00,J7,110931,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
410,0 days 10:00:00,J7,111342,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
411,0 days 10:05:00,J7,111126,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
412,0 days 10:10:00,J7,111513,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
413,0 days 10:15:00,J7,111680,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
414,0 days 10:20:00,J7,110744,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
415,0 days 10:25:00,J7,111059,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
416,0 days 10:30:00,J7,111518,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
417,0 days 10:35:00,J7,111182,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
418,0 days 10:40:00,J7,110632,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
419,0 days 10:45:00,J7,110658,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
420,0 days 10:50:00,J7,110475,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
421,0 days 10:55:00,J7,111652,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
422,0 days 11:00:00,J7,110842,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
423,0 days 11:05:00,J7,111313,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
424,0 days 11:10:00,J7,110898,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
425,0 days 11:15:00,J7,110708,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
426,0 days 11:20:00,J7,111272,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
427,0 days 11:25:00,J7,110804,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
428,0 days 11:30:00,J7,111170,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
429,0 days 11:35:00,J7,111102,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
430,0 days 11:40:00,J7,111100,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
431,0 days 11:45:00,J7,111164,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
432,0 days 11:50:00,J7,110486,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
433,0 days 11:55:00,J7,111243,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
434,0 days 12:00:00,J7,111264,J,7,plamGFP-deGFP,Plate 1,3,T7-3-deGFP
435,0 days 00:00:00,J9,1559,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
436,0 days 00:05:00,J9,1625,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
437,0 days 00:10:00,J9,1677,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
438,0 days 00:15:00,J9,1703,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
439,0 days 00:20:00,J9,1736,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
440,0 days 00:25:00,J9,1797,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
441,0 days 00:30:00,J9,1930,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
442,0 days 00:35:00,J9,2029,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
443,0 days 00:40:00,J9,2099,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
444,0 days 00:45:00,J9,2151,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
445,0 days 00:50:00,J9,2183,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
446,0 days 00:55:00,J9,2295,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
447,0 days 01:00:00,J9,2326,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
448,0 days 01:05:00,J9,2392,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
449,0 days 01:10:00,J9,2419,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
450,0 days 01:15:00,J9,2511,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
451,0 days 01:20:00,J9,2540,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
452,0 days 01:25:00,J9,2499,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
453,0 days 01:30:00,J9,2577,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
454,0 days 01:35:00,J9,2625,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
455,0 days 01:40:00,J9,2679,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
456,0 days 01:45:00,J9,2792,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
457,0 days 01:50:00,J9,2764,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
458,0 days 01:55:00,J9,2761,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
459,0 days 02:00:00,J9,2749,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
460,0 days 02:05:00,J9,2857,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
461,0 days 02:10:00,J9,2806,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
462,0 days 02:15:00,J9,2831,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
463,0 days 02:20:00,J9,2925,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
464,0 days 02:25:00,J9,2950,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
465,0 days 02:30:00,J9,2903,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
466,0 days 02:35:00,J9,2869,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
467,0 days 02:40:00,J9,2987,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
468,0 days 02:45:00,J9,2967,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
469,0 days 02:50:00,J9,3005,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
470,0 days 02:55:00,J9,3000,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
471,0 days 03:00:00,J9,2964,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
472,0 days 03:05:00,J9,3017,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
473,0 days 03:10:00,J9,3061,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
474,0 days 03:15:00,J9,3003,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
475,0 days 03:20:00,J9,2944,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
476,0 days 03:25:00,J9,3006,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
477,0 days 03:30:00,J9,3095,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
478,0 days 03:35:00,J9,3075,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
479,0 days 03:40:00,J9,3015,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
480,0 days 03:45:00,J9,3049,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
481,0 days 03:50:00,J9,3068,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
482,0 days 03:55:00,J9,3135,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
483,0 days 04:00:00,J9,3155,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
484,0 days 04:05:00,J9,3070,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
485,0 days 04:10:00,J9,3249,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
486,0 days 04:15:00,J9,3182,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
487,0 days 04:20:00,J9,3127,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
488,0 days 04:25:00,J9,3152,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
489,0 days 04:30:00,J9,3165,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
490,0 days 04:35:00,J9,3162,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
491,0 days 04:40:00,J9,3141,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
492,0 days 04:45:00,J9,3167,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
493,0 days 04:50:00,J9,3240,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
494,0 days 04:55:00,J9,3257,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
495,0 days 05:00:00,J9,3223,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
496,0 days 05:05:00,J9,3257,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
497,0 days 05:10:00,J9,3242,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
498,0 days 05:15:00,J9,3228,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
499,0 days 05:20:00,J9,3263,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
500,0 days 05:25:00,J9,3215,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
501,0 days 05:30:00,J9,3277,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
502,0 days 05:35:00,J9,3251,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
503,0 days 05:40:00,J9,3281,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
504,0 days 05:45:00,J9,3287,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
505,0 days 05:50:00,J9,3252,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
506,0 days 05:55:00,J9,3338,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
507,0 days 06:00:00,J9,3316,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
508,0 days 06:05:00,J9,3341,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
509,0 days 06:10:00,J9,3276,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
510,0 days 06:15:00,J9,3301,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
511,0 days 06:20:00,J9,3362,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
512,0 days 06:25:00,J9,3332,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
513,0 days 06:30:00,J9,3369,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
514,0 days 06:35:00,J9,3359,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
515,0 days 06:40:00,J9,3371,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
516,0 days 06:45:00,J9,3332,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
517,0 days 06:50:00,J9,3395,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
518,0 days 06:55:00,J9,3386,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
519,0 days 07:00:00,J9,3457,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
520,0 days 07:05:00,J9,3459,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
521,0 days 07:10:00,J9,3577,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
522,0 days 07:15:00,J9,3323,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
523,0 days 07:20:00,J9,3450,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
524,0 days 07:25:00,J9,3514,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
525,0 days 07:30:00,J9,3444,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
526,0 days 07:35:00,J9,3428,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
527,0 days 07:40:00,J9,3500,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
528,0 days 07:45:00,J9,3424,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
529,0 days 07:50:00,J9,3417,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
530,0 days 07:55:00,J9,3477,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
531,0 days 08:00:00,J9,3487,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
532,0 days 08:05:00,J9,3510,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
533,0 days 08:10:00,J9,3528,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
534,0 days 08:15:00,J9,3597,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
535,0 days 08:20:00,J9,3503,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
536,0 days 08:25:00,J9,3591,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
537,0 days 08:30:00,J9,3578,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
538,0 days 08:35:00,J9,3577,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
539,0 days 08:40:00,J9,3550,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
540,0 days 08:45:00,J9,3613,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
541,0 days 08:50:00,J9,3552,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
542,0 days 08:55:00,J9,3683,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
543,0 days 09:00:00,J9,3629,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
544,0 days 09:05:00,J9,3622,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
545,0 days 09:10:00,J9,3689,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
546,0 days 09:15:00,J9,3598,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
547,0 days 09:20:00,J9,3686,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
548,0 days 09:25:00,J9,3655,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
549,0 days 09:30:00,J9,3637,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
550,0 days 09:35:00,J9,3668,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
551,0 days 09:40:00,J9,3737,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
552,0 days 09:45:00,J9,3583,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
553,0 days 09:50:00,J9,3715,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
554,0 days 09:55:00,J9,3643,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
555,0 days 10:00:00,J9,3691,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
556,0 days 10:05:00,J9,3701,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
557,0 days 10:10:00,J9,3726,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
558,0 days 10:15:00,J9,3656,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
559,0 days 10:20:00,J9,3843,J,9,plamGFP-deGFP,Plate 1,4,T7-4-deGFP
