,Time,Well,Data,Row,Column,Read,Plate,Sample #,Name
3547,0 days 05:35:00,N11,260492,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3548,0 days 05:40:00,N11,261704,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3549,0 days 05:45:00,N11,259785,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3550,0 days 05:50:00,N11,258834,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3551,0 days 05:55:00,N11,257996,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3552,0 days 06:00:00,N11,260118,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3553,0 days 06:05:00,N11,258090,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3554,0 days 06:10:00,N11,258373,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3555,0 days 06:15:00,N11,257745,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3556,0 days 06:20:00,N11,258225,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3557,0 days 06:25:00,N11,257755,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3558,0 days 06:30:00,N11,257048,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3559,0 days 06:35:00,N11,257049,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3560,0 days 06:40:00,N11,256211,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3561,0 days 06:45:00,N11,257465,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3562,0 days 06:50:00,N11,256747,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3563,0 days 06:55:00,N11,255952,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3564,0 days 07:00:00,N11,255326,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3565,0 days 07:05:00,N11,256218,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3566,0 days 07:10:00,N11,257030,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3567,0 days 07:15:00,N11,255634,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3568,0 days 07:20:00,N11,255059,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3569,0 days 07:25:00,N11,254822,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3570,0 days 07:30:00,N11,254840,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3571,0 days 07:35:00,N11,254723,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3572,0 days 07:40:00,N11,255107,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3573,0 days 07:45:00,N11,255384,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3574,0 days 07:50:00,N11,254171,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3575,0 days 07:55:00,N11,254908,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3576,0 days 08:00:00,N11,253249,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3577,0 days 08:05:00,N11,254303,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3578,0 days 08:10:00,N11,253761,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3579,0 days 08:15:00,N11,253762,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3580,0 days 08:20:00,N11,253107,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3581,0 days 08:25:00,N11,253633,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3582,0 days 08:30:00,N11,254166,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3583,0 days 08:35:00,N11,251889,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3584,0 days 08:40:00,N11,252795,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3585,0 days 08:45:00,N11,253493,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3586,0 days 08:50:00,N11,252839,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3587,0 days 08:55:00,N11,252681,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3588,0 days 09:00:00,N11,251479,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3589,0 days 09:05:00,N11,251952,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3590,0 days 09:10:00,N11,251799,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3591,0 days 09:15:00,N11,251859,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3592,0 days 09:20:00,N11,251214,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3593,0 days 09:25:00,N11,251661,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3594,0 days 09:30:00,N11,252165,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3595,0 days 09:35:00,N11,250952,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3596,0 days 09:40:00,N11,250024,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3597,0 days 09:45:00,N11,250469,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3598,0 days 09:50:00,N11,250674,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3599,0 days 09:55:00,N11,249967,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3600,0 days 10:00:00,N11,249261,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3601,0 days 10:05:00,N11,249560,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3602,0 days 10:10:00,N11,250147,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3603,0 days 10:15:00,N11,250165,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3604,0 days 10:20:00,N11,249002,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3605,0 days 10:25:00,N11,249699,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3606,0 days 10:30:00,N11,249310,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3607,0 days 10:35:00,N11,249512,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3608,0 days 10:40:00,N11,248329,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3609,0 days 10:45:00,N11,248367,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3610,0 days 10:50:00,N11,248898,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3611,0 days 10:55:00,N11,248556,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3612,0 days 11:00:00,N11,248568,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3613,0 days 11:05:00,N11,247718,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3614,0 days 11:10:00,N11,248240,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3615,0 days 11:15:00,N11,247591,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3616,0 days 11:20:00,N11,246184,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3617,0 days 11:25:00,N11,247576,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3618,0 days 11:30:00,N11,247170,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3619,0 days 11:35:00,N11,247130,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3620,0 days 11:40:00,N11,246705,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3621,0 days 11:45:00,N11,246687,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3622,0 days 11:50:00,N11,246600,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3623,0 days 11:55:00,N11,246181,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3624,0 days 12:00:00,N11,247137,N,11,plamGFP-deGFP,Plate 1,5,T7-5-deGFP
3625,0 days 00:00:00,N13,2747,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3626,0 days 00:05:00,N13,4383,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3627,0 days 00:10:00,N13,7107,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3628,0 days 00:15:00,N13,11046,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3629,0 days 00:20:00,N13,15702,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3630,0 days 00:25:00,N13,20926,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3631,0 days 00:30:00,N13,26847,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3632,0 days 00:35:00,N13,33223,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3633,0 days 00:40:00,N13,40334,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3634,0 days 00:45:00,N13,46934,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3635,0 days 00:50:00,N13,54292,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3636,0 days 00:55:00,N13,61246,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3637,0 days 01:00:00,N13,68231,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3638,0 days 01:05:00,N13,75704,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3639,0 days 01:10:00,N13,82329,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3640,0 days 01:15:00,N13,88963,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3641,0 days 01:20:00,N13,95293,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3642,0 days 01:25:00,N13,101421,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3643,0 days 01:30:00,N13,107404,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3644,0 days 01:35:00,N13,112631,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3645,0 days 01:40:00,N13,117533,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3646,0 days 01:45:00,N13,122589,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3647,0 days 01:50:00,N13,126584,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3648,0 days 01:55:00,N13,131549,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3649,0 days 02:00:00,N13,135099,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3650,0 days 02:05:00,N13,138532,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3651,0 days 02:10:00,N13,142085,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3652,0 days 02:15:00,N13,144975,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3653,0 days 02:20:00,N13,147581,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3654,0 days 02:25:00,N13,149017,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3655,0 days 02:30:00,N13,151126,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3656,0 days 02:35:00,N13,153158,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3657,0 days 02:40:00,N13,154749,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3658,0 days 02:45:00,N13,155258,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3659,0 days 02:50:00,N13,156664,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3660,0 days 02:55:00,N13,157260,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3661,0 days 03:00:00,N13,158735,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3662,0 days 03:05:00,N13,159172,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3663,0 days 03:10:00,N13,159609,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3664,0 days 03:15:00,N13,159863,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3665,0 days 03:20:00,N13,160057,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3666,0 days 03:25:00,N13,161118,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3667,0 days 03:30:00,N13,160840,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3668,0 days 03:35:00,N13,160852,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3669,0 days 03:40:00,N13,160909,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3670,0 days 03:45:00,N13,161944,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3671,0 days 03:50:00,N13,160998,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3672,0 days 03:55:00,N13,160280,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3673,0 days 04:00:00,N13,160444,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3674,0 days 04:05:00,N13,160342,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3675,0 days 04:10:00,N13,160501,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3676,0 days 04:15:00,N13,159958,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3677,0 days 04:20:00,N13,160512,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3678,0 days 04:25:00,N13,159575,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3679,0 days 04:30:00,N13,159543,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3680,0 days 04:35:00,N13,159984,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3681,0 days 04:40:00,N13,159333,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3682,0 days 04:45:00,N13,159122,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3683,0 days 04:50:00,N13,159153,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3684,0 days 04:55:00,N13,159838,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3685,0 days 05:00:00,N13,159150,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3686,0 days 05:05:00,N13,158566,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3687,0 days 05:10:00,N13,157860,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3688,0 days 05:15:00,N13,158102,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3689,0 days 05:20:00,N13,158646,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3690,0 days 05:25:00,N13,157325,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3691,0 days 05:30:00,N13,157489,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3692,0 days 05:35:00,N13,157752,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3693,0 days 05:40:00,N13,157816,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3694,0 days 05:45:00,N13,156999,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3695,0 days 05:50:00,N13,157210,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3696,0 days 05:55:00,N13,157150,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3697,0 days 06:00:00,N13,156872,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3698,0 days 06:05:00,N13,156716,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3699,0 days 06:10:00,N13,156705,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3700,0 days 06:15:00,N13,156605,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3701,0 days 06:20:00,N13,156398,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3702,0 days 06:25:00,N13,156079,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3703,0 days 06:30:00,N13,156580,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3704,0 days 06:35:00,N13,156184,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3705,0 days 06:40:00,N13,155590,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3706,0 days 06:45:00,N13,155662,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3707,0 days 06:50:00,N13,155796,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3708,0 days 06:55:00,N13,154601,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3709,0 days 07:00:00,N13,155854,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3710,0 days 07:05:00,N13,155108,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3711,0 days 07:10:00,N13,156601,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3712,0 days 07:15:00,N13,155237,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3713,0 days 07:20:00,N13,154787,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3714,0 days 07:25:00,N13,155142,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3715,0 days 07:30:00,N13,153634,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3716,0 days 07:35:00,N13,154588,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3717,0 days 07:40:00,N13,154397,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3718,0 days 07:45:00,N13,153687,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3719,0 days 07:50:00,N13,154077,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3720,0 days 07:55:00,N13,154411,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3721,0 days 08:00:00,N13,154508,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3722,0 days 08:05:00,N13,153652,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3723,0 days 08:10:00,N13,153663,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3724,0 days 08:15:00,N13,153315,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3725,0 days 08:20:00,N13,153392,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3726,0 days 08:25:00,N13,153025,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3727,0 days 08:30:00,N13,152992,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3728,0 days 08:35:00,N13,152486,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3729,0 days 08:40:00,N13,152317,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3730,0 days 08:45:00,N13,152674,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3731,0 days 08:50:00,N13,152556,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3732,0 days 08:55:00,N13,153448,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3733,0 days 09:00:00,N13,153576,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3734,0 days 09:05:00,N13,151894,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3735,0 days 09:10:00,N13,152124,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3736,0 days 09:15:00,N13,152031,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3737,0 days 09:20:00,N13,151903,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3738,0 days 09:25:00,N13,152201,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3739,0 days 09:30:00,N13,152319,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3740,0 days 09:35:00,N13,151606,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3741,0 days 09:40:00,N13,151689,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3742,0 days 09:45:00,N13,151975,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3743,0 days 09:50:00,N13,151280,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3744,0 days 09:55:00,N13,151719,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3745,0 days 10:00:00,N13,151297,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3746,0 days 10:05:00,N13,150734,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3747,0 days 10:10:00,N13,151257,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3748,0 days 10:15:00,N13,151002,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3749,0 days 10:20:00,N13,150956,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3750,0 days 10:25:00,N13,150073,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3751,0 days 10:30:00,N13,150798,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3752,0 days 10:35:00,N13,151287,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3753,0 days 10:40:00,N13,149861,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3754,0 days 10:45:00,N13,150372,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3755,0 days 10:50:00,N13,150747,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3756,0 days 10:55:00,N13,149938,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3757,0 days 11:00:00,N13,150208,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3758,0 days 11:05:00,N13,150640,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3759,0 days 11:10:00,N13,150335,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3760,0 days 11:15:00,N13,149466,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3761,0 days 11:20:00,N13,149469,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3762,0 days 11:25:00,N13,148769,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3763,0 days 11:30:00,N13,149724,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3764,0 days 11:35:00,N13,149367,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3765,0 days 11:40:00,N13,150111,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3766,0 days 11:45:00,N13,149416,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3767,0 days 11:50:00,N13,149255,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3768,0 days 11:55:00,N13,148525,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3769,0 days 12:00:00,N13,148597,N,13,plamGFP-deGFP,Plate 1,6,T7-6-deGFP
3770,0 days 00:00:00,N15,1931,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3771,0 days 00:05:00,N15,2643,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3772,0 days 00:10:00,N15,3794,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3773,0 days 00:15:00,N15,5455,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3774,0 days 00:20:00,N15,7299,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3775,0 days 00:25:00,N15,9469,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3776,0 days 00:30:00,N15,11763,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3777,0 days 00:35:00,N15,14459,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3778,0 days 00:40:00,N15,16814,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3779,0 days 00:45:00,N15,19415,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3780,0 days 00:50:00,N15,21799,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3781,0 days 00:55:00,N15,24592,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3782,0 days 01:00:00,N15,27299,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3783,0 days 01:05:00,N15,29408,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3784,0 days 01:10:00,N15,32061,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3785,0 days 01:15:00,N15,34144,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3786,0 days 01:20:00,N15,36530,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3787,0 days 01:25:00,N15,38566,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3788,0 days 01:30:00,N15,40974,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3789,0 days 01:35:00,N15,42562,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3790,0 days 01:40:00,N15,44440,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3791,0 days 01:45:00,N15,45979,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3792,0 days 01:50:00,N15,47279,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3793,0 days 01:55:00,N15,48406,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3794,0 days 02:00:00,N15,50203,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3795,0 days 02:05:00,N15,51281,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3796,0 days 02:10:00,N15,52232,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3797,0 days 02:15:00,N15,53243,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3798,0 days 02:20:00,N15,54328,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3799,0 days 02:25:00,N15,54956,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3800,0 days 02:30:00,N15,55625,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3801,0 days 02:35:00,N15,55921,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3802,0 days 02:40:00,N15,56536,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3803,0 days 02:45:00,N15,56596,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3804,0 days 02:50:00,N15,57170,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3805,0 days 02:55:00,N15,57917,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3806,0 days 03:00:00,N15,58035,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3807,0 days 03:05:00,N15,58113,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3808,0 days 03:10:00,N15,58056,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3809,0 days 03:15:00,N15,58515,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3810,0 days 03:20:00,N15,58113,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3811,0 days 03:25:00,N15,58245,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3812,0 days 03:30:00,N15,58723,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3813,0 days 03:35:00,N15,58512,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
3814,0 days 03:40:00,N15,58912,N,15,plamGFP-deGFP,Plate 1,7,T7-7-deGFP
