,Time,Well,Data,Row,Column,Read,Plate,Sample #,Name
3948,0 days 02:45:00,H17,69409,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3949,0 days 02:50:00,H17,71993,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3950,0 days 02:55:00,H17,72968,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3951,0 days 03:00:00,H17,74858,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3952,0 days 03:05:00,H17,76310,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3953,0 days 03:10:00,H17,78179,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3954,0 days 03:15:00,H17,79465,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3955,0 days 03:20:00,H17,81155,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3956,0 days 03:25:00,H17,81879,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3957,0 days 03:30:00,H17,82877,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3958,0 days 03:35:00,H17,84156,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3959,0 days 03:40:00,H17,84354,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3960,0 days 03:45:00,H17,85687,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3961,0 days 03:50:00,H17,86450,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3962,0 days 03:55:00,H17,87118,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3963,0 days 04:00:00,H17,87913,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3964,0 days 04:05:00,H17,88520,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3965,0 days 04:10:00,H17,89550,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3966,0 days 04:15:00,H17,89129,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3967,0 days 04:20:00,H17,89491,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3968,0 days 04:25:00,H17,90095,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3969,0 days 04:30:00,H17,90432,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3970,0 days 04:35:00,H17,91296,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3971,0 days 04:40:00,H17,91249,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3972,0 days 04:45:00,H17,91856,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3973,0 days 04:50:00,H17,91646,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3974,0 days 04:55:00,H17,91998,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3975,0 days 05:00:00,H17,92444,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3976,0 days 05:05:00,H17,92450,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3977,0 days 05:10:00,H17,93116,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3978,0 days 05:15:00,H17,93547,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3979,0 days 05:20:00,H17,93634,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3980,0 days 05:25:00,H17,93260,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3981,0 days 05:30:00,H17,93850,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3982,0 days 05:35:00,H17,93996,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3983,0 days 05:40:00,H17,95035,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3984,0 days 05:45:00,H17,93956,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3985,0 days 05:50:00,H17,94991,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3986,0 days 05:55:00,H17,94327,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3987,0 days 06:00:00,H17,94900,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3988,0 days 06:05:00,H17,94676,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3989,0 days 06:10:00,H17,93614,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3990,0 days 06:15:00,H17,93899,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3991,0 days 06:20:00,H17,93599,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3992,0 days 06:25:00,H17,93485,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3993,0 days 06:30:00,H17,93423,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3994,0 days 06:35:00,H17,94147,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3995,0 days 06:40:00,H17,93871,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3996,0 days 06:45:00,H17,94421,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3997,0 days 06:50:00,H17,94341,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3998,0 days 06:55:00,H17,94223,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
3999,0 days 07:00:00,H17,94095,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4000,0 days 07:05:00,H17,94517,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4001,0 days 07:10:00,H17,94741,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4002,0 days 07:15:00,H17,93954,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4003,0 days 07:20:00,H17,94299,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4004,0 days 07:25:00,H17,93942,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4005,0 days 07:30:00,H17,94499,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4006,0 days 07:35:00,H17,94069,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4007,0 days 07:40:00,H17,93768,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4008,0 days 07:45:00,H17,94186,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4009,0 days 07:50:00,H17,93603,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4010,0 days 07:55:00,H17,94077,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4011,0 days 08:00:00,H17,94008,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4012,0 days 08:05:00,H17,93654,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4013,0 days 08:10:00,H17,94034,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4014,0 days 08:15:00,H17,93616,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4015,0 days 08:20:00,H17,93907,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4016,0 days 08:25:00,H17,93160,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4017,0 days 08:30:00,H17,93583,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4018,0 days 08:35:00,H17,93605,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4019,0 days 08:40:00,H17,93152,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4020,0 days 08:45:00,H17,93526,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4021,0 days 08:50:00,H17,94083,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4022,0 days 08:55:00,H17,92981,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4023,0 days 09:00:00,H17,93415,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4024,0 days 09:05:00,H17,93544,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4025,0 days 09:10:00,H17,93615,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4026,0 days 09:15:00,H17,93009,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4027,0 days 09:20:00,H17,92965,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4028,0 days 09:25:00,H17,94286,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4029,0 days 09:30:00,H17,93407,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4030,0 days 09:35:00,H17,93505,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4031,0 days 09:40:00,H17,93467,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4032,0 days 09:45:00,H17,93045,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4033,0 days 09:50:00,H17,93475,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4034,0 days 09:55:00,H17,92554,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4035,0 days 10:00:00,H17,93001,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4036,0 days 10:05:00,H17,92854,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4037,0 days 10:10:00,H17,92620,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4038,0 days 10:15:00,H17,93419,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4039,0 days 10:20:00,H17,92869,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4040,0 days 10:25:00,H17,92739,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4041,0 days 10:30:00,H17,92632,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4042,0 days 10:35:00,H17,92666,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4043,0 days 10:40:00,H17,92411,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4044,0 days 10:45:00,H17,92400,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4045,0 days 10:50:00,H17,91974,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4046,0 days 10:55:00,H17,92478,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4047,0 days 11:00:00,H17,92274,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4048,0 days 11:05:00,H17,92365,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4049,0 days 11:10:00,H17,92818,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4050,0 days 11:15:00,H17,92488,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4051,0 days 11:20:00,H17,92515,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4052,0 days 11:25:00,H17,92038,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4053,0 days 11:30:00,H17,92213,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4054,0 days 11:35:00,H17,92528,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4055,0 days 11:40:00,H17,92425,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4056,0 days 11:45:00,H17,91940,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4057,0 days 11:50:00,H17,92106,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4058,0 days 11:55:00,H17,92033,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4059,0 days 12:00:00,H17,91909,H,17,plamGFP-deGFP,Plate 1,8,T7-8-plamGFP
4060,0 days 00:00:00,H19,1090,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4061,0 days 00:05:00,H19,1174,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4062,0 days 00:10:00,H19,1244,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4063,0 days 00:15:00,H19,1692,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4064,0 days 00:20:00,H19,3005,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4065,0 days 00:25:00,H19,6293,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4066,0 days 00:30:00,H19,12510,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4067,0 days 00:35:00,H19,21957,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4068,0 days 00:40:00,H19,34948,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4069,0 days 00:45:00,H19,50714,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4070,0 days 00:50:00,H19,68905,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4071,0 days 00:55:00,H19,87723,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4072,0 days 01:00:00,H19,106166,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4073,0 days 01:05:00,H19,125080,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4074,0 days 01:10:00,H19,142461,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4075,0 days 01:15:00,H19,160067,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4076,0 days 01:20:00,H19,174123,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4077,0 days 01:25:00,H19,189090,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4078,0 days 01:30:00,H19,200315,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4079,0 days 01:35:00,H19,213110,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4080,0 days 01:40:00,H19,222992,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4081,0 days 01:45:00,H19,232013,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4082,0 days 01:50:00,H19,239052,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4083,0 days 01:55:00,H19,245615,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4084,0 days 02:00:00,H19,251266,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4085,0 days 02:05:00,H19,258065,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4086,0 days 02:10:00,H19,262454,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4087,0 days 02:15:00,H19,265784,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4088,0 days 02:20:00,H19,270598,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4089,0 days 02:25:00,H19,273046,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4090,0 days 02:30:00,H19,277162,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4091,0 days 02:35:00,H19,279038,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4092,0 days 02:40:00,H19,283132,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4093,0 days 02:45:00,H19,284563,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4094,0 days 02:50:00,H19,284079,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4095,0 days 02:55:00,H19,287864,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4096,0 days 03:00:00,H19,289119,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4097,0 days 03:05:00,H19,291160,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4098,0 days 03:10:00,H19,291128,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4099,0 days 03:15:00,H19,292361,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4100,0 days 03:20:00,H19,294361,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4101,0 days 03:25:00,H19,294109,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4102,0 days 03:30:00,H19,295979,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4103,0 days 03:35:00,H19,296302,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4104,0 days 03:40:00,H19,296715,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4105,0 days 03:45:00,H19,297074,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4106,0 days 03:50:00,H19,299361,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4107,0 days 03:55:00,H19,298848,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4108,0 days 04:00:00,H19,299657,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4109,0 days 04:05:00,H19,298997,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4110,0 days 04:10:00,H19,299726,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4111,0 days 04:15:00,H19,299938,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4112,0 days 04:20:00,H19,301404,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4113,0 days 04:25:00,H19,302755,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4114,0 days 04:30:00,H19,301242,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4115,0 days 04:35:00,H19,301899,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4116,0 days 04:40:00,H19,301546,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4117,0 days 04:45:00,H19,301267,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4118,0 days 04:50:00,H19,302798,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4119,0 days 04:55:00,H19,302145,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4120,0 days 05:00:00,H19,303388,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4121,0 days 05:05:00,H19,302851,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4122,0 days 05:10:00,H19,303498,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4123,0 days 05:15:00,H19,303592,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4124,0 days 05:20:00,H19,304658,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4125,0 days 05:25:00,H19,304580,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4126,0 days 05:30:00,H19,305511,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4127,0 days 05:35:00,H19,306130,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4128,0 days 05:40:00,H19,307602,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4129,0 days 05:45:00,H19,305340,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4130,0 days 05:50:00,H19,305797,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4131,0 days 05:55:00,H19,305945,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4132,0 days 06:00:00,H19,305324,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4133,0 days 06:05:00,H19,307076,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4134,0 days 06:10:00,H19,305271,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4135,0 days 06:15:00,H19,306478,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4136,0 days 06:20:00,H19,306435,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4137,0 days 06:25:00,H19,307520,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4138,0 days 06:30:00,H19,306515,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4139,0 days 06:35:00,H19,307277,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4140,0 days 06:40:00,H19,306084,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4141,0 days 06:45:00,H19,307776,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4142,0 days 06:50:00,H19,307131,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4143,0 days 06:55:00,H19,308055,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4144,0 days 07:00:00,H19,307883,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4145,0 days 07:05:00,H19,308122,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4146,0 days 07:10:00,H19,310822,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4147,0 days 07:15:00,H19,307073,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4148,0 days 07:20:00,H19,306919,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4149,0 days 07:25:00,H19,307672,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4150,0 days 07:30:00,H19,307351,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4151,0 days 07:35:00,H19,307851,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4152,0 days 07:40:00,H19,307517,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4153,0 days 07:45:00,H19,308635,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4154,0 days 07:50:00,H19,308243,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4155,0 days 07:55:00,H19,308017,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4156,0 days 08:00:00,H19,308767,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4157,0 days 08:05:00,H19,306181,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4158,0 days 08:10:00,H19,307331,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4159,0 days 08:15:00,H19,307214,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4160,0 days 08:20:00,H19,308456,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4161,0 days 08:25:00,H19,307418,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4162,0 days 08:30:00,H19,305589,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4163,0 days 08:35:00,H19,307278,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4164,0 days 08:40:00,H19,308612,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4165,0 days 08:45:00,H19,306965,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4166,0 days 08:50:00,H19,307675,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4167,0 days 08:55:00,H19,307650,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4168,0 days 09:00:00,H19,307893,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4169,0 days 09:05:00,H19,308220,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4170,0 days 09:10:00,H19,309382,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4171,0 days 09:15:00,H19,308330,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4172,0 days 09:20:00,H19,308952,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4173,0 days 09:25:00,H19,308286,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4174,0 days 09:30:00,H19,309673,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4175,0 days 09:35:00,H19,308665,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4176,0 days 09:40:00,H19,308949,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4177,0 days 09:45:00,H19,308724,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4178,0 days 09:50:00,H19,311289,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4179,0 days 09:55:00,H19,309010,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4180,0 days 10:00:00,H19,309039,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4181,0 days 10:05:00,H19,309566,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4182,0 days 10:10:00,H19,309791,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4183,0 days 10:15:00,H19,310322,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4184,0 days 10:20:00,H19,308959,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4185,0 days 10:25:00,H19,309460,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4186,0 days 10:30:00,H19,308860,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4187,0 days 10:35:00,H19,308743,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4188,0 days 10:40:00,H19,308940,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4189,0 days 10:45:00,H19,308831,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4190,0 days 10:50:00,H19,308982,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4191,0 days 10:55:00,H19,309481,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4192,0 days 11:00:00,H19,308533,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4193,0 days 11:05:00,H19,310409,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4194,0 days 11:10:00,H19,309381,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4195,0 days 11:15:00,H19,307737,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4196,0 days 11:20:00,H19,309886,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4197,0 days 11:25:00,H19,308628,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4198,0 days 11:30:00,H19,309517,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4199,0 days 11:35:00,H19,309159,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4200,0 days 11:40:00,H19,309726,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4201,0 days 11:45:00,H19,310077,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4202,0 days 11:50:00,H19,309736,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4203,0 days 11:55:00,H19,309013,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4204,0 days 12:00:00,H19,310088,H,19,plamGFP-deGFP,Plate 1,9,T7-9-plamGFP
4205,0 days 00:00:00,H21,1128,H,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
4206,0 days 00:05:00,H21,1200,H,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
4207,0 days 00:10:00,H21,1515,H,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
4208,0 days 00:15:00,H21,3003,H,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
4209,0 days 00:20:00,H21,7122,H,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
4210,0 days 00:25:00,H21,16139,H,21,plamGFP-deGFP,Plate 1,10,T7-10-plamGFP
