VERSION=1.3
ExportFileName=PM VB 8_2025-05-14_13-24-16_labchip_PURE_Data_D10
SampleLabel=D10
SampleName=PM VB 8
SampleComment=
SampleAreaConcRatio=0.014743
SampleLowerMarkerTime=12.12
SampleUpperMarkerTime=-1.00
SamplePeakTimes=12.12,15.50,16.15,16.62,17.17,17.48,17.73,18.13,18.27,18.38,18.60,18.88,19.18,19.55,19.88,20.47,20.80,21.22,22.07,22.68,22.98,23.65,25.22,25.78,26.85,33.28
SamplePeakSizes=1.380,9.130,11.855,14.099,17.063,18.929,20.486,23.131,24.055,24.881,26.458,28.605,30.982,34.033,36.944,42.351,45.617,49.877,59.165,66.388,70.045,78.494,99.999,108.305,124.633,237.621
SamplePeakQuantities=,,3.4776,2.6897,18.5573,3.0610,7.7184,107.8440,119.5749,131.6598,25.4173,19.1300,12.0558,47.1914,367.0761,458.3559,747.7522,215.3087,384.4978,336.6193,31.2427,32.6407,118.8187,75.3200,12.0498,3.6473
PlateFileName=2025-05-14_13-24-16_labchip_PURE
PlateAssayName=HT Protein Express 200
PlateBarCode=N/A
WellAquisitionTime=5/14/2025 2:34:24 PM 
PlateDataFrequency=60
PlateDataStartTime=11.00
PlateDataEndTime=42.00
PlateConcUnits=ng/ul
PlateSizeUnits=kDa
PlateLadderSizes=1.40,15.90,20.40,28.90,48.40,68.40,119.20
ChipID=H296P-0563N-03
Operator=ACJS
DATA
Time,Value,Size
30.883,0.033,190.56
30.900,0.194,190.86
30.917,0.346,191.16
30.933,0.402,191.46
30.950,0.344,191.76
30.967,0.163,192.06
30.983,-0.036,192.36
31.000,-0.143,192.65
31.017,-0.141,192.95
31.033,-0.109,193.25
31.050,-0.061,193.55
31.067,-0.011,193.85
31.083,-0.005,194.15
31.100,-0.057,194.45
31.117,-0.067,194.75
31.133,0.009,195.05
31.150,0.004,195.35
31.167,-0.059,195.65
31.183,-0.073,195.95
31.200,-0.046,196.25
31.217,-0.032,196.55
31.233,0.009,196.85
31.250,0.019,197.15
31.267,-0.030,197.46
31.283,-0.079,197.76
31.300,-0.001,198.06
31.317,0.078,198.36
31.333,0.155,198.66
31.350,0.211,198.96
31.367,0.189,199.26
31.383,0.151,199.57
31.400,0.130,199.87
31.417,0.144,200.17
31.433,0.144,200.47
31.450,0.042,200.77
31.467,-0.024,201.08
31.483,-0.025,201.38
31.500,-0.052,201.68
31.517,-0.073,201.98
31.533,-0.156,202.29
31.550,-0.241,202.59
31.567,-0.311,202.89
31.583,-0.321,203.20
31.600,-0.267,203.50
31.617,-0.213,203.80
31.633,-0.135,204.11
31.650,-0.076,204.41
31.667,-0.128,204.71
31.683,-0.159,205.02
31.700,-0.133,205.32
31.717,-0.029,205.63
31.733,0.028,205.93
31.750,0.252,206.24
31.767,0.793,206.54
31.783,1.376,206.84
31.800,1.690,207.15
31.817,1.469,207.45
31.833,0.864,207.76
31.850,0.299,208.06
31.867,-0.014,208.37
31.883,-0.064,208.67
31.900,-0.143,208.98
31.917,-0.168,209.28
31.933,-0.084,209.59
31.950,0.022,209.90
31.967,0.091,210.20
31.983,0.016,210.51
32.000,-0.144,210.81
32.017,-0.187,211.12
32.033,-0.176,211.43
32.050,-0.132,211.73
32.067,-0.152,212.04
32.083,-0.213,212.34
32.100,-0.348,212.65
32.117,-0.411,212.96
32.133,-0.417,213.27
32.150,-0.353,213.57
32.167,-0.357,213.88
32.183,-0.291,214.19
32.200,-0.257,214.49
32.217,-0.287,214.80
32.233,-0.323,215.11
32.250,-0.320,215.42
32.267,-0.308,215.72
32.283,-0.291,216.03
32.300,-0.256,216.34
32.317,-0.228,216.65
32.333,-0.292,216.96
32.350,-0.403,217.26
32.367,-0.413,217.57
32.383,-0.397,217.88
32.400,-0.362,218.19
32.417,-0.344,218.50
32.433,-0.348,218.81
32.450,-0.321,219.11
32.467,-0.299,219.42
32.483,-0.264,219.73
32.500,-0.312,220.04
32.517,-0.408,220.35
32.533,-0.438,220.66
32.550,-0.362,220.97
32.567,-0.262,221.28
32.583,-0.298,221.59
32.600,-0.418,221.90
32.617,-0.429,222.21
32.633,-0.381,222.52
32.650,-0.163,222.83
32.667,-0.049,223.14
32.683,-0.114,223.45
32.700,-0.343,223.76
32.717,-0.429,224.07
32.733,-0.401,224.38
32.750,-0.318,224.69
32.767,-0.301,225.00
32.783,-0.358,225.31
32.800,-0.395,225.62
32.817,-0.329,225.93
32.833,-0.235,226.24
32.850,-0.306,226.55
32.867,-0.299,226.87
32.883,-0.191,227.18
32.900,-0.005,227.49
32.917,0.157,227.80
32.933,0.054,228.11
32.950,-0.261,228.42
32.967,-0.473,228.73
32.983,-0.536,229.05
33.000,-0.469,229.36
33.017,-0.447,229.67
33.033,-0.406,229.98
33.050,-0.452,230.29
33.067,-0.501,230.61
33.083,-0.523,230.92
33.100,-0.513,231.23
33.117,-0.423,231.54
33.133,-0.313,231.86
33.150,-0.338,232.17
33.167,-0.414,232.48
33.183,-0.453,232.80
33.200,-0.437,233.11
33.217,-0.358,233.42
33.233,-0.237,233.73
33.250,-0.165,234.05
33.267,-0.214,234.36
33.283,-0.339,234.67
33.300,-0.471,234.99
33.317,-0.461,235.30
33.333,-0.317,235.62
33.350,0.157,235.93
33.367,-0.303,236.24
33.383,-0.591,236.56
33.400,1.907,236.87
33.417,6.755,237.19
33.433,10.733,237.50
33.450,11.092,237.81
33.467,7.667,238.13
33.483,2.974,238.44
33.500,0.185,238.76
33.517,0.365,239.07
33.533,0.996,239.39
33.550,0.947,239.70
33.567,0.992,240.02
33.583,1.375,240.33
33.600,1.937,240.65
33.617,2.390,240.96
33.633,2.772,241.28
33.650,3.090,241.59
33.667,3.238,241.91
33.683,3.178,242.22
33.700,2.850,242.54
33.717,2.226,242.85
33.733,1.378,243.17
33.750,0.666,243.49
33.767,0.326,243.80
33.783,0.249,244.12
33.800,0.360,244.43
33.817,0.463,244.75
33.833,0.395,245.07
33.850,0.209,245.38
33.867,-0.049,245.70
33.883,-0.280,246.02
33.900,-0.369,246.33
33.917,-0.284,246.65
33.933,-0.157,246.97
33.950,-0.128,247.28
33.967,-0.173,247.60
33.983,-0.249,247.92
34.000,-0.363,248.23
34.017,-0.466,248.55
34.033,-0.511,248.87
34.050,-0.483,249.18
34.067,-0.375,249.50
34.083,-0.280,249.82
34.100,-0.296,250.14
34.117,-0.352,250.45
34.133,-0.340,250.77
34.150,-0.300,251.09
34.167,-0.255,251.41
34.183,-0.174,251.72
34.200,-0.128,252.04
34.217,-0.143,252.36
34.233,-0.218,252.68
34.250,-0.304,253.00
34.267,-0.335,253.31
34.283,-0.240,253.63
34.300,-0.154,253.95
34.317,-0.106,254.27
34.333,0.082,254.59
34.350,0.330,254.91
34.367,0.438,255.23
34.383,0.310,255.54
34.400,0.096,255.86
34.417,0.015,256.18
34.433,0.080,256.50
34.450,0.172,256.82
34.467,0.039,257.14
34.483,-0.280,257.46
34.500,-0.531,257.78
34.517,-0.621,258.10
34.533,-0.577,258.42
34.550,-0.588,258.74
34.567,-0.558,259.06
34.583,-0.493,259.37
34.600,-0.456,259.69
34.617,-0.474,260.01
34.633,-0.539,260.33
34.650,-0.661,260.65
34.667,-0.692,260.97
34.683,-0.623,261.29
34.700,-0.538,261.61
34.717,-0.399,261.93
34.733,-0.245,262.25
34.750,-0.151,262.57
34.767,-0.211,262.89
34.783,-0.265,263.21
34.800,-0.296,263.54
34.817,-0.212,263.86
34.833,-0.128,264.18
34.850,-0.207,264.50
34.867,-0.427,264.82
34.883,-0.535,265.14
34.900,-0.483,265.46
34.917,-0.252,265.78
34.933,-0.095,266.10
34.950,-0.009,266.42
34.967,-0.054,266.74
34.983,-0.080,267.06
35.000,-0.195,267.39
35.017,-0.188,267.71
35.033,-0.189,268.03
35.050,-0.209,268.35
35.067,-0.236,268.67
35.083,-0.217,268.99
35.100,-0.195,269.31
35.117,-0.179,269.64
35.133,-0.139,269.96
35.150,-0.116,270.28
35.167,-0.243,270.60
35.183,-0.275,270.92
35.200,-0.163,271.25
35.217,-0.074,271.57
35.233,-0.124,271.89
35.250,-0.249,272.21
35.267,-0.440,272.53
35.283,-0.456,272.86
35.300,-0.230,273.18
35.317,0.003,273.50
35.333,-0.005,273.82
35.350,-0.158,274.15
35.367,-0.176,274.47
35.383,-0.166,274.79
35.400,-0.045,275.11
35.417,0.063,275.44
35.433,0.004,275.76
35.450,-0.071,276.08
35.467,-0.092,276.41
35.483,-0.073,276.73
35.500,-0.038,277.05
35.517,0.017,277.37
35.533,0.015,277.70
35.550,-0.122,278.02
35.567,-0.248,278.34
35.583,-0.251,278.67
35.600,-0.130,278.99
35.617,0.021,279.31
35.633,0.074,279.64
35.650,0.059,279.96
35.667,0.021,280.29
35.683,-0.075,280.61
35.700,-0.140,280.93
35.717,-0.175,281.26
35.733,-0.242,281.58
35.750,-0.264,281.90
35.767,-0.354,282.23
35.783,-0.400,282.55
35.800,-0.458,282.88
35.817,-0.319,283.20
35.833,-0.159,283.52
35.850,-0.102,283.85
35.867,-0.040,284.17
35.883,-0.188,284.50
35.900,-0.259,284.82
35.917,-0.114,285.15
35.933,0.026,285.47
35.950,0.175,285.80
35.967,0.063,286.12
35.983,-0.132,286.44
36.000,-0.322,286.77
36.017,-0.294,287.09
36.033,-0.073,287.42
36.050,0.006,287.74
36.067,-0.009,288.07
36.083,-0.117,288.39
36.100,-0.261,288.72
36.117,-0.372,289.04
36.133,-0.414,289.37
36.150,-0.340,289.69
36.167,-0.176,290.02
36.183,-0.032,290.34
36.200,0.051,290.67
36.217,-0.008,290.99
36.233,-0.109,291.32
36.250,-0.140,291.65
36.267,-0.100,291.97
36.283,-0.060,292.30
36.300,-0.055,292.62
36.317,-0.105,292.95
36.333,-0.134,293.27
36.350,-0.105,293.60
36.367,-0.085,293.93
36.383,-0.099,294.25
36.400,-0.104,294.58
36.417,-0.094,294.90
36.433,-0.023,295.23
36.450,0.076,295.55
36.467,0.108,295.88
36.483,0.072,296.21
36.500,0.002,296.53
36.517,-0.081,296.86
36.533,-0.139,297.19
36.550,-0.132,297.51
36.567,-0.117,297.84
36.583,-0.140,298.16
36.600,-0.166,298.49
36.617,-0.174,298.82
36.633,-0.127,299.14
36.650,0.017,299.47
36.667,0.151,299.80
36.683,0.188,300.12
36.700,0.188,300.45
36.717,0.192,300.78
36.733,0.217,301.10
36.750,0.192,301.43
36.767,0.057,301.76
36.783,-0.107,302.08
36.800,-0.173,302.41
36.817,-0.087,302.74
36.833,0.056,303.07
36.850,0.112,303.39
36.867,0.044,303.72
36.883,-0.067,304.05
36.900,-0.055,304.37
36.917,0.110,304.70
36.933,0.152,305.03
36.950,0.045,305.36
36.967,0.364,305.68
36.983,0.948,306.01
37.000,1.373,306.34
37.017,1.321,306.67
37.033,0.790,306.99
37.050,0.191,307.32
37.067,-0.031,307.65
37.083,0.136,307.98
37.100,0.241,308.30
37.117,0.041,308.63
37.133,0.048,308.96
37.150,0.068,309.29
37.167,0.029,309.62
37.183,-0.049,309.94
37.200,-0.119,310.27
37.217,-0.094,310.60
37.233,0.058,310.93
37.250,0.132,311.26
37.267,0.080,311.58
37.283,-0.003,311.91
37.300,0.012,312.24
37.317,0.032,312.57
37.333,0.030,312.90
37.350,0.008,313.22
37.367,-0.051,313.55
37.383,-0.064,313.88
37.400,-0.023,314.21
37.417,-0.063,314.54
37.433,-0.151,314.87
37.450,-0.174,315.19
37.467,-0.184,315.52
37.483,-0.212,315.85
37.500,-0.187,316.18
37.517,-0.184,316.51
37.533,-0.205,316.84
37.550,-0.195,317.17
37.567,-0.223,317.50
37.583,-0.229,317.82
37.600,-0.201,318.15
37.617,-0.252,318.48
37.633,-0.307,318.81
37.650,-0.297,319.14
37.667,-0.221,319.47
37.683,-0.083,319.80
37.700,-0.022,320.13
37.717,-0.043,320.46
37.733,-0.145,320.78
37.750,-0.233,321.11
37.767,-0.161,321.44
37.783,-0.154,321.77
37.800,-0.115,322.10
37.817,-0.122,322.43
37.833,-0.160,322.76
37.850,-0.163,323.09
37.867,-0.132,323.42
37.883,-0.096,323.75
37.900,-0.189,324.08
37.917,-0.320,324.41
37.933,-0.357,324.74
37.950,-0.278,325.07
37.967,-0.313,325.39
37.983,-0.277,325.72
38.000,-0.190,326.05
38.017,-0.025,326.38
38.033,0.163,326.71
38.050,0.204,327.04
38.067,0.169,327.37
38.083,0.147,327.70
38.100,0.107,328.03
38.117,0.209,328.36
38.133,0.098,328.69
38.150,0.028,329.02
38.167,-0.111,329.35
38.183,-0.171,329.68
38.200,-0.186,330.01
38.217,-0.269,330.34
38.233,-0.229,330.67
38.250,-0.077,331.00
38.267,0.068,331.33
38.283,0.209,331.66
38.300,0.253,331.99
38.317,0.132,332.32
38.333,-0.010,332.65
38.350,-0.093,332.98
38.367,0.041,333.31
38.383,0.179,333.64
38.400,0.270,333.97
38.417,0.366,334.30
38.433,0.311,334.63
38.450,0.222,334.96
38.467,0.093,335.29
38.483,0.074,335.62
38.500,0.124,335.95
38.517,0.115,336.29
38.533,0.154,336.62
38.550,0.108,336.95
38.567,0.062,337.28
38.583,0.087,337.61
38.600,0.100,337.94
38.617,0.150,338.27
38.633,0.173,338.60
38.650,0.230,338.93
38.667,0.214,339.26
38.683,0.124,339.59
38.700,0.033,339.92
38.717,0.056,340.25
38.733,0.204,340.58
38.750,0.372,340.91
38.767,0.503,341.24
38.783,0.506,341.58
38.800,0.402,341.91
38.817,0.292,342.24
38.833,0.271,342.57
38.850,0.249,342.90
38.867,0.186,343.23
38.883,0.154,343.56
38.900,0.174,343.89
38.917,0.080,344.22
38.933,0.107,344.55
38.950,0.193,344.88
38.967,0.356,345.22
38.983,0.567,345.55
39.000,0.706,345.88
39.017,0.590,346.21
39.033,0.261,346.54
39.050,0.008,346.87
39.067,-0.070,347.20
39.083,-0.113,347.53
39.100,-0.063,347.87
39.117,-0.117,348.20
39.133,-0.256,348.53
39.150,-0.295,348.86
39.167,-0.170,349.19
39.183,-0.011,349.52
39.200,-0.016,349.85
39.217,-0.115,350.18
39.233,-0.203,350.52
39.250,-0.171,350.85
39.267,-0.056,351.18
39.283,-0.025,351.51
39.300,-0.164,351.84
39.317,-0.279,352.17
39.333,-0.252,352.50
39.350,-0.126,352.84
39.367,-0.031,353.17
39.383,-0.055,353.50
39.400,-0.132,353.83
39.417,-0.166,354.16
39.433,-0.102,354.49
39.450,-0.140,354.83
39.467,-0.228,355.16
39.483,-0.143,355.49
39.500,0.017,355.82
39.517,0.234,356.15
39.533,0.487,356.48
39.550,0.669,356.82
39.567,0.739,357.15
39.583,0.642,357.48
39.600,0.441,357.81
39.617,0.172,358.14
39.633,0.003,358.47
39.650,-0.022,358.81
39.667,-0.072,359.14
39.683,-0.021,359.47
39.700,0.086,359.80
39.717,0.189,360.13
39.733,0.254,360.47
39.750,0.141,360.80
39.767,-0.077,361.13
39.783,-0.165,361.46
39.800,-0.036,361.79
39.817,0.132,362.12
39.833,0.126,362.46
39.850,-0.017,362.79
39.867,-0.230,363.12
39.883,-0.335,363.45
39.900,-0.282,363.78
39.917,-0.222,364.12
39.933,-0.236,364.45
39.950,-0.243,364.78
39.967,-0.149,365.11
39.983,-0.006,365.44
40.000,0.083,365.78
40.017,0.133,366.11
40.033,0.166,366.44
40.050,0.188,366.77
40.067,0.117,367.11
40.083,0.008,367.44
40.100,-0.061,367.77
40.117,-0.017,368.10
40.133,0.035,368.43
40.150,0.001,368.77
40.167,-0.073,369.10
40.183,-0.060,369.43
40.200,-0.027,369.76
40.217,-0.025,370.10
40.233,-0.046,370.43
40.250,-0.008,370.76
40.267,-0.010,371.09
40.283,0.023,371.42
40.300,0.010,371.76
40.317,-0.049,372.09
40.333,-0.148,372.42
40.350,-0.130,372.75
40.367,-0.166,373.09
40.383,-0.114,373.42
40.400,-0.073,373.75
40.417,0.016,374.08
40.433,0.040,374.42
40.450,-0.031,374.75
40.467,-0.174,375.08
40.483,-0.299,375.41
40.500,-0.380,375.74
40.517,-0.328,376.08
40.533,-0.278,376.41
40.550,-0.162,376.74
40.567,-0.037,377.07
40.583,0.094,377.41
40.600,0.153,377.74
40.617,0.085,378.07
40.633,-0.080,378.40
40.650,-0.224,378.74
40.667,-0.273,379.07
40.683,-0.224,379.40
40.700,-0.227,379.73
40.717,-0.253,380.07
40.733,-0.213,380.40
40.750,-0.264,380.73
40.767,-0.223,381.06
40.783,-0.123,381.40
40.800,-0.131,381.73
40.817,-0.175,382.06
40.833,-0.172,382.39
40.850,-0.231,382.73
40.867,-0.292,383.06
40.883,-0.257,383.39
40.900,-0.289,383.72
40.917,-0.387,384.06
40.933,-0.377,384.39
40.950,-0.332,384.72
40.967,-0.326,385.05
40.983,-0.191,385.39
41.000,-0.064,385.72
41.017,-0.069,386.05
41.033,-0.111,386.38
41.050,-0.214,386.72
41.067,-0.261,387.05
41.083,-0.278,387.38
41.100,-0.096,387.72
41.117,-0.058,388.05
41.133,-0.166,388.38
41.150,-0.286,388.71
41.167,-0.356,389.05
41.183,-0.367,389.38
41.200,-0.327,389.71
41.217,-0.365,390.04
41.233,-0.359,390.38
41.250,-0.432,390.71
41.267,-0.322,391.04
41.283,-0.239,391.37
41.300,-0.153,391.71
41.317,-0.092,392.04
41.333,-0.062,392.37
41.350,-0.147,392.70
41.367,-0.285,393.04
41.383,-0.366,393.37
41.400,-0.400,393.70
41.417,-0.409,394.04
41.433,-0.376,394.37
41.450,-0.225,394.70
41.467,-0.015,395.03
41.483,0.186,395.37
41.500,0.582,395.70
41.517,0.961,396.03
41.533,1.176,396.36
41.550,1.225,396.70
41.567,1.028,397.03
41.583,0.692,397.36
41.600,0.370,397.69
41.617,0.198,398.03
41.633,0.096,398.36
41.650,0.256,398.69
