VERSION=1.3
ExportFileName=PM Riku 16_2025-05-14_13-24-16_labchip_PURE_Data_E7
SampleLabel=E7
SampleName=PM Riku 16
SampleComment=
SampleAreaConcRatio=0.014098
SampleLowerMarkerTime=12.12
SampleUpperMarkerTime=-1.00
SamplePeakTimes=12.12,15.05,15.40,17.08,17.63,18.03,18.17,18.28,18.48,18.77,19.07,19.43,19.75,20.35,20.68,21.07,21.92,22.48,22.82,23.43,24.98,25.20,25.55
SamplePeakSizes=1.415,7.669,8.938,16.932,20.260,22.908,23.834,24.662,26.119,28.268,30.649,33.707,36.479,42.060,45.344,49.282,58.609,65.271,69.350,77.200,98.575,101.739,106.935
SamplePeakQuantities=,,,7.1802,2.7954,58.6681,51.1008,64.9004,12.5671,8.1182,4.9885,25.8069,176.1727,190.1098,323.2826,98.7755,149.7603,123.5681,15.3938,16.6871,38.7855,17.1075,38.7457
PlateFileName=2025-05-14_13-24-16_labchip_PURE
PlateAssayName=HT Protein Express 200
PlateBarCode=N/A
WellAquisitionTime=5/14/2025 2:17:02 PM 
PlateDataFrequency=60
PlateDataStartTime=11.00
PlateDataEndTime=42.00
PlateConcUnits=ng/ul
PlateSizeUnits=kDa
PlateLadderSizes=1.40,15.90,20.40,28.90,48.40,68.40,119.20
ChipID=H296P-0563N-03
Operator=ACJS
DATA
Time,Value,Size
17.433,1.622,19.01
17.450,0.445,19.11
17.467,0.351,19.21
17.483,1.146,19.32
17.500,2.242,19.42
17.517,3.176,19.53
17.533,4.089,19.63
17.550,5.279,19.73
17.567,6.793,19.84
17.583,8.461,19.94
17.600,9.978,20.05
17.617,11.127,20.16
17.633,11.420,20.26
17.650,10.693,20.37
17.667,8.720,20.47
17.683,6.121,20.58
17.700,3.821,20.69
17.717,2.643,20.80
17.733,2.820,20.91
17.750,4.005,21.01
17.767,5.889,21.12
17.783,8.062,21.23
17.800,9.919,21.34
17.817,10.991,21.45
17.833,11.347,21.56
17.850,12.625,21.67
17.867,15.744,21.78
17.883,20.574,21.89
17.900,26.066,22.01
17.917,29.228,22.12
17.933,29.424,22.23
17.950,34.542,22.34
17.967,59.741,22.46
17.983,117.993,22.57
18.000,199.784,22.68
18.017,271.625,22.80
18.033,296.573,22.91
18.050,264.465,23.02
18.067,200.206,23.14
18.083,144.954,23.25
18.100,128.906,23.37
18.117,156.870,23.49
18.133,210.061,23.60
18.150,260.948,23.72
18.167,282.807,23.84
18.183,266.369,23.95
18.200,227.503,24.07
18.217,202.080,24.19
18.233,216.911,24.31
18.250,266.397,24.43
18.267,313.977,24.54
18.283,320.692,24.66
18.300,274.325,24.78
18.317,195.848,24.90
18.333,118.898,25.02
18.350,66.200,25.14
18.367,39.244,25.27
18.383,28.940,25.39
18.400,26.048,25.51
18.417,27.400,25.63
18.433,32.918,25.75
18.450,41.473,25.88
18.467,49.315,26.00
18.483,52.089,26.12
18.500,47.430,26.25
18.517,37.458,26.37
18.533,26.417,26.49
18.550,18.572,26.62
18.567,15.141,26.74
18.583,14.790,26.87
18.600,15.351,26.99
18.617,15.617,27.12
18.633,15.125,27.25
18.650,14.294,27.37
18.667,13.771,27.50
18.683,14.092,27.63
18.700,15.128,27.76
18.717,16.682,27.88
18.733,18.305,28.01
18.750,19.448,28.14
18.767,19.793,28.27
18.783,19.027,28.40
18.800,17.664,28.53
18.817,15.999,28.66
18.833,14.524,28.79
18.850,13.574,28.92
18.867,12.847,29.05
18.883,12.088,29.18
18.900,11.329,29.32
18.917,10.472,29.45
18.933,9.880,29.58
18.950,9.763,29.71
18.967,10.390,29.85
18.983,11.492,29.98
19.000,12.993,30.11
19.017,14.736,30.25
19.033,16.269,30.38
19.050,17.337,30.52
19.067,17.430,30.65
19.083,16.607,30.79
19.100,15.661,30.92
19.117,15.151,31.06
19.133,15.237,31.20
19.150,15.714,31.33
19.167,16.418,31.47
19.183,17.107,31.61
19.200,18.381,31.75
19.217,20.589,31.88
19.233,23.049,32.02
19.250,25.550,32.16
19.267,27.513,32.30
19.283,28.719,32.44
19.300,29.527,32.58
19.317,30.376,32.72
19.333,31.388,32.86
19.350,32.071,33.00
19.367,33.114,33.14
19.383,34.615,33.28
19.400,36.578,33.43
19.417,38.757,33.57
19.433,39.916,33.71
19.450,39.060,33.85
19.467,36.305,34.00
19.483,31.633,34.14
19.500,27.428,34.28
19.517,25.282,34.43
19.533,25.971,34.57
19.550,29.055,34.72
19.567,33.905,34.86
19.583,40.030,35.01
19.600,46.957,35.15
19.617,54.818,35.30
19.633,64.606,35.45
19.650,79.010,35.59
19.667,105.543,35.74
19.683,150.159,35.89
19.700,210.428,36.04
19.717,273.694,36.19
19.733,322.455,36.33
19.750,344.898,36.48
19.767,341.572,36.63
19.783,324.562,36.78
19.800,305.846,36.93
19.817,288.488,37.08
19.833,267.917,37.23
19.850,238.475,37.38
19.867,199.711,37.53
19.883,157.043,37.69
19.900,118.200,37.84
19.917,87.395,37.99
19.933,64.737,38.14
19.950,48.686,38.30
19.967,37.174,38.45
19.983,28.923,38.60
20.000,23.097,38.76
20.017,19.025,38.91
20.033,16.422,39.07
20.050,14.499,39.22
20.067,13.217,39.38
20.083,12.086,39.53
20.100,11.564,39.69
20.117,11.727,39.84
20.133,13.118,40.00
20.150,16.546,40.16
20.167,23.029,40.31
20.183,34.770,40.47
20.200,54.073,40.63
20.217,82.568,40.79
20.233,120.850,40.95
20.250,167.793,41.10
20.267,223.556,41.26
20.283,286.272,41.42
20.300,352.365,41.58
20.317,412.650,41.74
20.333,452.294,41.90
20.350,458.569,42.06
20.367,426.834,42.23
20.383,364.473,42.39
20.400,286.962,42.55
20.417,210.481,42.71
20.433,146.854,42.87
20.450,99.538,43.04
20.467,67.733,43.20
20.483,48.331,43.36
20.500,37.290,43.53
20.517,32.699,43.69
20.533,30.407,43.86
20.550,38.698,44.02
20.567,67.314,44.18
20.583,127.794,44.35
20.600,225.429,44.52
20.617,353.187,44.68
20.633,492.678,44.85
20.650,618.804,45.02
20.667,709.490,45.18
20.683,749.810,45.35
20.700,734.659,45.52
20.717,677.216,45.68
20.733,591.741,45.85
20.750,494.010,46.02
20.767,394.248,46.19
20.783,300.957,46.36
20.800,220.573,46.53
20.817,156.243,46.70
20.833,109.460,46.87
20.850,77.652,47.04
20.867,57.369,47.21
20.883,45.262,47.38
20.900,39.316,47.55
20.917,37.483,47.73
20.933,38.053,47.90
20.950,42.116,48.07
20.967,49.619,48.24
20.983,59.962,48.42
21.000,72.035,48.59
21.017,83.944,48.76
21.033,94.111,48.94
21.050,100.827,49.11
21.067,103.791,49.29
21.083,103.018,49.46
21.100,99.399,49.64
21.117,94.135,49.81
21.133,88.044,49.99
21.150,81.432,50.17
21.167,74.876,50.34
21.183,68.930,50.52
21.200,63.846,50.70
21.217,60.086,50.87
21.233,57.408,51.05
21.250,56.022,51.23
21.267,55.561,51.41
21.283,55.069,51.59
21.300,53.732,51.77
21.317,50.824,51.95
21.333,46.545,52.13
21.350,41.388,52.31
21.367,35.882,52.49
21.383,30.741,52.67
21.400,26.189,52.85
21.417,23.096,53.03
21.433,21.331,53.21
21.450,20.505,53.39
21.467,20.207,53.58
21.483,19.930,53.76
21.500,19.615,53.94
21.517,19.303,54.12
21.533,18.927,54.31
21.550,18.176,54.49
21.567,17.273,54.68
21.583,16.292,54.86
21.600,15.354,55.04
21.617,14.859,55.23
21.633,14.951,55.42
21.650,15.771,55.60
21.667,17.521,55.79
21.683,20.480,55.97
21.700,25.197,56.16
21.717,32.741,56.35
21.733,43.769,56.53
21.750,58.165,56.72
21.767,74.771,56.91
21.783,92.982,57.10
21.800,112.258,57.29
21.817,132.266,57.48
21.833,152.519,57.66
21.850,173.100,57.85
21.867,193.157,58.04
21.883,211.236,58.23
21.900,224.023,58.42
21.917,227.895,58.61
21.933,220.391,58.81
21.950,202.836,59.00
21.967,178.051,59.19
21.983,149.230,59.38
22.000,119.233,59.57
22.017,90.726,59.77
22.033,65.589,59.96
22.050,45.720,60.15
22.067,31.577,60.34
22.083,22.377,60.54
22.100,16.702,60.73
22.117,13.450,60.93
22.133,11.517,61.12
22.150,10.451,61.32
22.167,10.136,61.51
22.183,10.724,61.71
22.200,12.699,61.90
22.217,16.413,62.10
22.233,21.655,62.30
22.250,27.598,62.49
22.267,33.452,62.69
22.283,38.648,62.89
22.300,43.335,63.08
22.317,47.717,63.28
22.333,52.976,63.48
22.350,60.051,63.68
22.367,69.818,63.88
22.383,82.739,64.08
22.400,97.004,64.28
22.417,111.349,64.48
22.433,124.118,64.68
22.450,133.822,64.88
22.467,139.492,65.08
22.483,141.270,65.28
22.500,140.581,65.48
22.517,137.765,65.68
22.533,132.705,65.88
22.550,124.756,66.08
22.567,113.539,66.29
22.583,100.713,66.49
22.600,86.948,66.69
22.617,72.926,66.90
22.633,58.661,67.10
22.650,45.140,67.30
22.667,33.476,67.51
22.683,24.660,67.71
22.700,18.960,67.92
22.717,16.276,68.12
22.733,16.514,68.33
22.750,18.950,68.53
22.767,22.361,68.74
22.783,25.571,68.94
22.800,27.700,69.15
22.817,28.676,69.36
22.833,28.169,69.56
22.850,26.150,69.77
22.867,22.928,69.98
22.883,18.768,70.19
22.900,14.098,70.40
22.917,10.043,70.60
22.933,7.151,70.81
22.950,5.512,71.02
22.967,5.054,71.23
22.983,5.448,71.44
23.000,5.943,71.65
23.017,6.289,71.86
23.033,6.495,72.07
23.050,6.497,72.28
23.067,6.451,72.49
23.083,6.564,72.70
23.100,6.591,72.92
23.117,6.549,73.13
23.133,6.430,73.34
23.150,6.320,73.55
23.167,6.311,73.77
23.183,6.513,73.98
23.200,6.764,74.19
23.217,6.681,74.41
23.233,6.382,74.62
23.250,6.088,74.83
23.267,5.888,75.05
23.283,6.119,75.26
23.300,6.948,75.48
23.317,8.499,75.69
23.333,10.740,75.91
23.350,13.627,76.13
23.367,16.605,76.34
23.383,19.190,76.56
23.400,21.230,76.77
23.417,22.764,76.99
23.433,23.427,77.21
23.450,23.304,77.43
23.467,22.547,77.64
23.483,21.151,77.86
23.500,18.908,78.08
23.517,16.056,78.30
23.533,12.990,78.52
23.550,10.102,78.74
23.567,7.607,78.96
23.583,5.625,79.18
23.600,3.759,79.40
23.617,1.982,79.62
23.633,0.485,79.84
23.650,-0.677,80.06
23.667,-1.333,80.28
23.683,-1.616,80.50
23.700,-1.679,80.72
23.717,-1.886,80.94
23.733,-2.304,81.17
23.750,-2.643,81.39
23.767,-2.645,81.61
23.783,-2.212,81.84
23.800,-1.651,82.06
23.817,-1.359,82.28
23.833,-1.306,82.51
23.850,-1.594,82.73
23.867,-1.866,82.95
23.883,-1.904,83.18
23.900,-1.693,83.40
23.917,-1.375,83.63
23.933,-1.208,83.85
23.950,-1.017,84.08
23.967,-0.796,84.31
23.983,-0.493,84.53
24.000,-0.179,84.76
24.017,0.018,84.99
24.033,0.012,85.21
24.050,0.045,85.44
24.067,0.141,85.67
24.083,0.180,85.90
24.100,0.188,86.12
24.117,0.258,86.35
24.133,0.441,86.58
24.150,0.731,86.81
24.167,1.185,87.04
24.183,1.790,87.27
24.200,2.269,87.50
24.217,2.771,87.73
24.233,3.080,87.96
24.250,3.143,88.19
24.267,3.015,88.42
24.283,2.753,88.65
24.300,2.446,88.88
24.317,1.912,89.11
24.333,1.315,89.35
24.350,0.698,89.58
24.367,-0.009,89.81
24.383,-0.585,90.04
24.400,-1.071,90.28
24.417,-1.550,90.51
24.433,-1.861,90.74
24.450,-2.048,90.98
24.467,-2.060,91.21
24.483,-2.149,91.44
24.500,-2.277,91.68
24.517,-2.460,91.91
24.533,-2.656,92.15
24.550,-2.714,92.38
24.567,-2.693,92.62
24.583,-2.626,92.85
24.600,-2.440,93.09
24.617,-2.412,93.33
24.633,-2.464,93.56
24.650,-2.490,93.80
24.667,-2.347,94.04
24.683,-2.073,94.27
24.700,-1.780,94.51
24.717,-1.522,94.75
24.733,-1.262,94.99
24.750,-0.820,95.22
24.767,-0.063,95.46
24.783,1.062,95.70
24.800,2.535,95.94
24.817,4.462,96.18
24.833,7.054,96.42
24.850,10.584,96.66
24.867,15.297,96.90
24.883,21.215,97.14
24.900,27.631,97.38
24.917,33.944,97.62
24.933,39.266,97.86
24.950,43.449,98.10
24.967,46.147,98.34
24.983,47.134,98.59
25.000,46.438,98.83
25.017,44.423,99.07
25.033,41.537,99.31
25.050,37.849,99.55
25.067,33.740,99.80
25.083,29.862,100.04
25.100,26.361,100.28
25.117,23.932,100.53
25.133,22.724,100.77
