VERSION=1.3
ExportFileName=Factor Mix 4_2025-05-14_13-24-16_labchip_PURE_Data_C1
SampleLabel=C1
SampleName=Factor Mix 4
SampleComment=
SampleAreaConcRatio=0.010513
SampleLowerMarkerTime=12.33
SampleUpperMarkerTime=-1.00
SamplePeakTimes=12.33,15.37,15.70,16.82,18.73,19.07,19.63,19.95,20.40,20.62,21.03,21.27,22.08,22.72,23.45,24.10,24.42,26.07,26.42,26.95,27.78,28.77
SamplePeakSizes=1.102,7.127,8.284,13.000,24.254,26.623,30.925,33.478,37.287,39.195,42.997,45.201,53.326,60.048,68.265,75.913,79.757,100.919,105.631,112.948,124.684,138.960
SamplePeakQuantities=,,,5.0246,47.6759,4.6025,5.2577,108.4251,50.4349,11.2388,15.4322,1391.0971,57.1018,36.1635,27.5418,10.3700,39.9427,89.1856,164.2161,7.9189,95.5160,18.2274
PlateFileName=2025-05-14_13-24-16_labchip_PURE
PlateAssayName=HT Protein Express 200
PlateBarCode=N/A
WellAquisitionTime=5/14/2025 1:39:30 PM 
PlateDataFrequency=60
PlateDataStartTime=11.00
PlateDataEndTime=42.00
PlateConcUnits=ng/ul
PlateSizeUnits=kDa
PlateLadderSizes=1.40,15.90,20.40,28.90,48.40,68.40,119.20
ChipID=H296P-0563N-03
Operator=ACJS
DATA
Time,Value,Size
0.000,49.024,0.00
0.017,49.106,0.00
0.033,49.243,0.00
0.050,49.391,0.00
0.067,49.416,0.00
0.083,49.290,0.00
0.100,49.202,0.00
0.117,49.242,0.00
0.133,49.354,0.00
0.150,49.310,0.00
0.167,49.320,0.00
0.183,49.163,0.00
0.200,48.986,0.00
0.217,48.937,0.00
0.233,48.839,0.00
0.250,48.540,0.00
0.267,48.279,0.00
0.283,47.904,0.00
0.300,47.441,0.00
0.317,46.820,0.00
0.333,46.199,0.00
0.350,45.547,0.00
0.367,44.873,0.00
0.383,44.161,0.00
0.400,43.353,0.00
0.417,42.479,0.00
0.433,41.725,0.00
0.450,41.041,0.00
0.467,40.400,0.00
0.483,39.766,0.00
0.500,39.178,0.00
0.517,38.522,0.00
0.533,37.860,0.00
0.550,37.204,0.00
0.567,36.601,0.00
0.583,36.022,0.00
0.600,35.484,0.00
0.617,34.937,0.00
0.633,34.434,0.00
0.650,33.984,0.00
0.667,33.585,0.00
0.683,33.114,0.00
0.700,32.584,0.00
0.717,32.062,0.00
0.733,31.626,0.00
0.750,31.275,0.00
0.767,30.983,0.00
0.783,30.620,0.00
0.800,30.215,0.00
0.817,29.823,0.00
0.833,29.476,0.00
0.850,29.162,0.00
0.867,28.820,0.00
0.883,28.460,0.00
0.900,28.120,0.00
0.917,27.849,0.00
0.933,27.654,0.00
0.950,27.449,0.00
0.967,27.171,0.00
0.983,26.857,0.00
1.000,26.561,0.00
1.017,26.312,0.00
1.033,26.091,0.00
1.050,25.861,0.00
1.067,25.642,0.00
1.083,25.461,0.00
1.100,25.284,0.00
1.117,25.051,0.00
1.133,24.793,0.00
1.150,24.576,0.00
1.167,24.419,0.00
1.183,24.278,0.00
1.200,24.114,0.00
1.217,23.891,0.00
1.233,23.706,0.00
1.250,23.586,0.00
1.267,23.489,0.00
1.283,23.335,0.00
1.300,23.112,0.00
1.317,22.860,0.00
1.333,22.705,0.00
1.350,22.577,0.00
1.367,22.452,0.00
1.383,22.254,0.00
1.400,22.085,0.00
1.417,21.913,0.00
1.433,21.741,0.00
1.450,21.577,0.00
1.467,21.430,0.00
1.483,21.312,0.00
1.500,21.267,0.00
1.517,21.128,0.00
1.533,21.011,0.00
1.550,20.870,0.00
1.567,20.823,0.00
1.583,20.852,0.00
1.600,20.854,0.00
1.617,20.771,0.00
1.633,20.660,0.00
1.650,20.528,0.00
1.667,20.345,0.00
1.683,20.185,0.00
1.700,20.114,0.00
1.717,20.069,0.00
1.733,19.981,0.00
1.750,19.869,0.00
1.767,19.721,0.00
1.783,19.592,0.00
1.800,19.562,0.00
1.817,19.534,0.00
1.833,19.458,0.00
1.850,19.309,0.00
1.867,19.111,0.00
1.883,18.932,0.00
1.900,18.815,0.00
1.917,18.809,0.00
1.933,18.808,0.00
1.950,18.762,0.00
1.967,18.657,0.00
1.983,18.539,0.00
2.000,18.457,0.00
2.017,18.391,0.00
2.033,18.296,0.00
2.050,18.181,0.00
2.067,18.082,0.00
2.083,18.026,0.00
2.100,17.989,0.00
2.117,17.903,0.00
2.133,17.736,0.00
2.150,17.559,0.00
2.167,17.409,0.00
2.183,17.306,0.00
2.200,17.219,0.00
2.217,17.090,0.00
2.233,16.959,0.00
2.250,16.858,0.00
2.267,16.777,0.00
2.283,16.731,0.00
2.300,16.710,0.00
2.317,16.667,0.00
2.333,16.605,0.00
2.350,16.567,0.00
2.367,16.544,0.00
2.383,16.481,0.00
2.400,16.383,0.00
2.417,16.296,0.00
2.433,16.171,0.00
2.450,16.060,0.00
2.467,16.006,0.00
2.483,15.945,0.00
2.500,15.849,0.00
2.517,15.737,0.00
2.533,15.603,0.00
2.550,15.490,0.00
2.567,15.379,0.00
2.583,15.344,0.00
2.600,15.326,0.00
2.617,15.307,0.00
2.633,15.230,0.00
2.650,15.120,0.00
2.667,15.022,0.00
2.683,14.958,0.00
2.700,14.894,0.00
2.717,14.870,0.00
2.733,14.827,0.00
2.750,14.809,0.00
2.767,14.744,0.00
2.783,14.676,0.00
2.800,14.574,0.00
2.817,14.476,0.00
2.833,14.422,0.00
2.850,14.391,0.00
2.867,14.316,0.00
2.883,14.236,0.00
2.900,14.132,0.00
2.917,14.123,0.00
2.933,14.080,0.00
2.950,14.035,0.00
2.967,13.959,0.00
2.983,13.830,0.00
3.000,13.630,0.00
3.017,13.421,0.00
3.033,13.313,0.00
3.050,13.330,0.00
3.067,13.352,0.00
3.083,13.314,0.00
3.100,13.189,0.00
3.117,13.062,0.00
3.133,12.977,0.00
3.150,12.955,0.00
3.167,12.923,0.00
3.183,12.844,0.00
3.200,12.773,0.00
3.217,12.690,0.00
3.233,12.611,0.00
3.250,12.543,0.00
3.267,12.453,0.00
3.283,12.302,0.00
3.300,11.947,0.00
3.317,11.382,0.00
3.333,10.694,0.00
3.350,10.042,0.00
3.367,9.548,0.00
3.383,9.190,0.00
3.400,8.876,0.00
3.417,8.561,0.00
3.433,8.245,0.00
3.450,7.987,0.00
3.467,7.799,0.00
3.483,7.662,0.00
3.500,7.533,0.00
3.517,7.432,0.00
3.533,7.397,0.00
3.550,7.396,0.00
3.567,7.377,0.00
3.583,7.376,0.00
3.600,7.400,0.00
3.617,7.409,0.00
3.633,7.394,0.00
3.650,7.338,0.00
3.667,7.254,0.00
3.683,7.209,0.00
3.700,7.242,0.00
3.717,7.296,0.00
3.733,7.286,0.00
3.750,7.224,0.00
3.767,7.164,0.00
3.783,7.140,0.00
3.800,7.166,0.00
3.817,7.155,0.00
3.833,7.056,0.00
3.850,6.916,0.00
3.867,6.838,0.00
3.883,6.830,0.00
3.900,6.839,0.00
3.917,6.804,0.00
3.933,6.720,0.00
3.950,6.646,0.00
3.967,6.663,0.00
3.983,6.691,0.00
4.000,6.673,0.00
4.017,6.618,0.00
4.033,6.563,0.00
4.050,6.457,0.00
4.067,6.371,0.00
4.083,6.314,0.00
4.100,6.292,0.00
4.117,6.255,0.00
4.133,6.251,0.00
4.150,6.256,0.00
4.167,6.210,0.00
4.183,6.155,0.00
4.200,6.179,0.00
4.217,6.201,0.00
4.233,6.218,0.00
4.250,6.225,0.00
4.267,6.210,0.00
4.283,6.119,0.00
4.300,6.118,0.00
4.317,6.208,0.00
4.333,6.278,0.00
4.350,6.225,0.00
4.367,6.117,0.00
4.383,5.981,0.00
4.400,5.946,0.00
4.417,6.057,0.00
4.433,6.142,0.00
4.450,6.109,0.00
4.467,6.065,0.00
4.483,6.060,0.00
4.500,6.082,0.00
4.517,6.094,0.00
4.533,6.087,0.00
4.550,6.043,0.00
4.567,6.066,0.00
4.583,6.123,0.00
4.600,6.127,0.00
4.617,6.055,0.00
4.633,6.003,0.00
4.650,5.978,0.00
4.667,5.985,0.00
4.683,5.988,0.00
4.700,6.009,0.00
4.717,6.067,0.00
4.733,6.165,0.00
4.750,6.248,0.00
4.767,6.295,0.00
4.783,6.330,0.00
4.800,6.446,0.00
4.817,6.659,0.00
4.833,6.931,0.00
4.850,7.199,0.00
4.867,7.434,0.00
4.883,7.639,0.00
4.900,7.846,0.00
4.917,8.065,0.00
4.933,8.282,0.00
4.950,8.472,0.00
4.967,8.655,0.00
4.983,8.861,0.00
5.000,9.077,0.00
5.017,9.308,0.00
5.033,9.531,0.00
5.050,9.734,0.00
5.067,9.960,0.00
5.083,10.204,0.00
5.100,10.432,0.00
5.117,10.622,0.00
5.133,10.784,0.00
5.150,10.983,0.00
5.167,11.196,0.00
5.183,11.397,0.00
5.200,11.575,0.00
5.217,11.690,0.00
5.233,11.722,0.00
5.250,11.758,0.00
5.267,11.812,0.00
5.283,11.880,0.00
5.300,11.965,0.00
5.317,12.041,0.00
5.333,12.059,0.00
5.350,12.050,0.00
5.367,12.233,0.00
5.383,12.317,0.00
5.400,11.922,0.00
5.417,10.997,0.00
5.433,9.700,0.00
5.450,8.481,0.00
5.467,7.707,0.00
5.483,7.424,0.00
5.500,7.391,0.00
5.517,7.279,0.00
5.533,7.248,0.00
5.550,7.132,0.00
5.567,7.042,0.00
5.583,7.032,0.00
5.600,7.049,0.00
5.617,7.131,0.00
5.633,7.136,0.00
5.650,7.151,0.00
5.667,7.177,0.00
5.683,7.167,0.00
5.700,7.172,0.00
5.717,7.108,0.00
5.733,7.102,0.00
5.750,7.086,0.00
5.767,7.049,0.00
5.783,7.022,0.00
5.800,6.916,0.00
5.817,6.854,0.00
5.833,6.796,0.00
5.850,6.765,0.00
5.867,6.752,0.00
5.883,6.721,0.00
5.900,6.656,0.00
5.917,6.516,0.00
5.933,6.428,0.00
5.950,6.467,0.00
5.967,6.497,0.00
5.983,6.462,0.00
6.000,6.364,0.00
6.017,6.249,0.00
6.033,6.150,0.00
6.050,6.062,0.00
6.067,5.986,0.00
6.083,5.933,0.00
6.100,5.909,0.00
6.117,5.903,0.00
6.133,5.852,0.00
6.150,5.742,0.00
6.167,5.617,0.00
6.183,5.476,0.00
6.200,5.336,0.00
6.217,5.228,0.00
6.233,5.159,0.00
6.250,5.114,0.00
6.267,5.050,0.00
6.283,4.965,0.00
6.300,4.893,0.00
6.317,4.831,0.00
6.333,4.749,0.00
6.350,4.610,0.00
6.367,4.462,0.00
6.383,4.416,0.00
6.400,4.449,0.00
6.417,4.455,0.00
6.433,4.350,0.00
6.450,4.140,0.00
6.467,4.005,0.00
6.483,4.076,0.00
6.500,4.295,0.00
6.517,3.895,0.00
6.533,0.563,0.00
6.550,11.039,0.00
6.567,30.427,0.00
6.583,-18.762,0.00
6.600,-46.916,0.00
6.617,98.628,0.00
6.633,498.580,0.00
6.650,1103.668,0.00
6.667,1898.053,0.00
6.683,2682.629,0.00
6.700,3247.235,0.00
6.717,3537.569,0.00
6.733,3616.738,0.00
6.750,3520.890,0.00
6.767,3436.240,0.00
6.783,3445.224,0.00
6.800,3490.670,0.00
6.817,3463.063,0.00
6.833,3460.495,0.00
6.850,3459.753,0.00
6.867,3461.336,0.00
6.883,3460.925,0.00
6.900,3459.406,0.00
6.917,3459.298,0.00
6.933,3460.419,0.00
6.950,3463.330,0.00
6.967,3465.081,0.00
6.983,3463.951,0.00
7.000,3460.919,0.00
7.017,3458.133,0.00
7.033,3457.470,0.00
7.050,3457.731,0.00
7.067,3460.004,0.00
7.083,3461.994,0.00
7.100,3463.019,0.00
7.117,3464.156,0.00
7.133,3464.710,0.00
7.150,3464.514,0.00
7.167,3464.716,0.00
7.183,3465.763,0.00
7.200,3466.461,0.00
7.217,3466.990,0.00
7.233,3467.509,0.00
7.250,3467.449,0.00
7.267,3466.876,0.00
7.283,3466.931,0.00
7.300,3468.774,0.00
7.317,3470.376,0.00
7.333,3471.304,0.00
7.350,3471.840,0.00
7.367,3470.467,0.00
7.383,3467.318,0.00
7.400,3463.227,0.00
7.417,3457.976,0.00
7.433,3452.424,0.00
7.450,3447.044,0.00
7.467,3442.258,0.00
7.483,3436.530,0.00
7.500,3429.780,0.00
7.517,3423.386,0.00
7.533,3417.631,0.00
7.550,3412.397,0.00
7.567,3406.905,0.00
7.583,3400.054,0.00
7.600,3392.230,0.00
7.617,3384.380,0.00
7.633,3376.693,0.00
7.650,3369.055,0.00
7.667,3361.702,0.00
7.683,3354.912,0.00
7.700,3347.713,0.00
7.717,3339.907,0.00
7.733,3332.384,0.00
7.750,3324.911,0.00
7.767,3317.631,0.00
7.783,3311.014,0.00
7.800,3304.644,0.00
7.817,3297.540,0.00
7.833,3289.966,0.00
7.850,3282.616,0.00
7.867,3275.425,0.00
7.883,3268.164,0.00
7.900,3261.077,0.00
7.917,3254.161,0.00
7.933,3246.999,0.00
7.950,3239.996,0.00
7.967,3233.237,0.00
7.983,3226.668,0.00
8.000,3220.042,0.00
8.017,3213.202,0.00
8.033,3207.616,0.00
8.050,3202.445,0.00
8.067,3196.914,0.00
8.083,3191.032,0.00
8.100,3183.886,0.00
8.117,3176.907,0.00
8.133,3170.089,0.00
8.150,3163.968,0.00
8.167,3158.987,0.00
8.183,3152.252,0.00
8.200,3145.425,0.00
8.217,3137.469,0.00
8.233,3130.906,0.00
8.250,3123.883,0.00
8.267,3117.262,0.00
8.283,3111.913,0.00
8.300,3107.050,0.00
8.317,3101.951,0.00
8.333,3096.909,0.00
8.350,3090.758,0.00
8.367,3084.165,0.00
8.383,3076.561,0.00
8.400,3070.670,0.00
8.417,3065.208,0.00
8.433,3061.321,0.00
8.450,3058.140,0.00
8.467,3055.247,0.00
8.483,3050.709,0.00
8.500,3046.139,0.00
8.517,3042.947,0.00
8.533,3041.274,0.00
8.550,3039.864,0.00
8.567,3038.545,0.00
8.583,3038.183,0.00
8.600,3037.435,0.00
8.617,3036.531,0.00
8.633,3036.091,0.00
8.650,3034.887,0.00
8.667,3034.215,0.00
8.683,3035.193,0.00
8.700,3037.876,0.00
8.717,3040.041,0.00
8.733,3040.328,0.00
8.750,3040.172,0.00
8.767,3039.652,0.00
8.783,3039.401,0.00
8.800,3039.567,0.00
8.817,3038.607,0.00
8.833,3036.120,0.00
8.850,3033.007,0.00
8.867,3030.477,0.00
8.883,3027.600,0.00
8.900,3023.928,0.00
8.917,3020.192,0.00
8.933,3016.631,0.00
8.950,3013.202,0.00
8.967,3009.969,0.00
8.983,3006.015,0.00
9.000,3000.913,0.00
9.017,2996.150,0.00
9.033,2992.607,0.00
9.050,2989.846,0.00
9.067,2987.835,0.00
9.083,2985.751,0.00
9.100,2982.602,0.00
9.117,2979.549,0.00
9.133,2977.255,0.00
9.150,2974.097,0.00
9.167,2972.166,0.00
9.183,2972.533,0.00
9.200,2965.843,0.00
9.217,2958.384,0.00
9.233,2966.825,0.00
9.250,3005.854,0.00
9.267,3089.057,0.00
9.283,3198.857,0.00
9.300,3297.408,0.00
9.317,3353.480,0.00
9.333,3366.952,0.00
9.350,3360.127,0.00
9.367,3347.507,0.00
9.383,3343.501,0.00
9.400,3343.007,0.00
9.417,3334.478,0.00
9.433,3326.237,0.00
9.450,3316.046,0.00
9.467,3305.541,0.00
9.483,3296.537,0.00
9.500,3287.604,0.00
9.517,3277.946,0.00
9.533,3267.766,0.00
9.550,3254.334,0.00
9.567,3238.620,0.00
9.583,3226.126,0.00
9.600,3217.872,0.00
9.617,3220.245,0.00
9.633,3230.583,0.00
9.650,3238.857,0.00
9.667,3225.473,0.00
9.683,3205.010,0.00
9.700,3175.331,0.00
9.717,3145.777,0.00
9.733,3138.794,0.00
9.750,3159.995,0.00
9.767,3219.702,0.00
9.783,3317.447,0.00
9.800,3426.599,0.00
9.817,3467.764,0.00
9.833,3502.346,0.00
9.850,3562.986,0.00
9.867,3566.935,0.00
9.883,3446.074,0.00
9.900,3084.187,0.00
9.917,2515.441,0.00
9.933,1908.786,0.00
9.950,1412.693,0.00
9.967,1059.100,0.00
9.983,768.536,0.00
10.000,538.483,0.00
10.017,357.091,0.00
10.033,226.943,0.00
10.050,164.806,0.00
10.067,112.254,0.00
10.083,60.582,0.00
10.100,22.627,0.00
10.117,1.536,0.00
10.133,-5.222,0.00
10.150,-5.016,0.00
10.167,-3.827,0.00
10.183,-2.475,0.00
10.200,-1.161,0.00
10.217,-0.660,0.00
10.233,-0.874,0.00
10.250,-1.308,0.00
10.267,-1.414,0.00
10.283,-1.211,0.00
10.300,-1.073,0.00
10.317,-0.959,0.00
10.333,-0.794,0.00
10.350,-0.601,0.00
10.367,-0.401,0.00
10.383,-0.216,0.00
10.400,0.114,0.00
10.417,0.654,0.00
10.433,1.175,0.00
10.450,1.360,0.00
10.467,1.046,0.00
10.483,0.428,0.00
10.500,-0.112,0.00
10.517,-0.310,0.00
10.533,-0.223,0.00
10.550,-0.194,0.00
10.567,-0.313,0.00
10.583,-0.450,0.00
10.600,-0.565,0.00
10.617,-0.576,0.00
10.633,-0.427,0.00
10.650,-0.302,0.00
10.667,-0.242,0.00
10.683,-0.268,0.00
10.700,-0.405,0.00
10.717,-0.427,0.00
10.733,-0.291,0.00
10.750,-0.158,0.00
10.767,-0.178,0.00
10.783,-0.259,0.00
10.800,-0.344,0.00
10.817,-0.448,0.00
10.833,-0.501,0.00
10.850,-0.424,0.00
10.867,-0.450,0.00
10.883,-0.322,0.00
10.900,-0.186,0.00
10.917,-0.088,0.00
10.933,-0.122,0.00
10.950,-0.181,0.00
10.967,-0.292,0.00
10.983,-0.346,0.00
11.000,-0.380,0.00
11.017,-0.312,0.00
11.033,-0.204,0.00
11.050,-0.099,0.00
11.067,-0.171,0.00
11.083,-0.215,0.00
11.100,-0.366,0.00
11.117,-0.413,0.00
11.133,-0.349,0.00
11.150,-0.158,0.00
11.167,-0.061,0.00
11.183,-0.055,0.00
11.200,-0.086,0.00
11.217,-0.074,0.00
11.233,-0.112,0.00
11.250,-0.053,0.00
11.267,0.006,0.00
11.283,0.157,0.00
11.300,0.253,0.00
11.317,0.364,0.00
11.333,0.400,0.00
11.350,0.365,0.00
11.367,0.299,0.00
11.383,0.238,0.00
11.400,0.093,0.00
11.417,-0.078,0.00
11.433,-0.221,0.00
11.450,-0.300,0.00
11.467,-0.340,0.00
11.483,-0.278,0.00
11.500,-0.097,0.00
11.517,0.138,0.00
11.533,0.520,0.00
11.550,1.027,0.00
11.567,1.322,0.00
11.583,1.084,0.00
11.600,0.350,0.00
11.617,-0.519,0.00
11.633,-1.094,0.00
11.650,-1.178,0.00
11.667,-0.942,0.00
11.683,-0.765,0.00
11.700,-0.728,0.00
11.717,-0.747,0.00
11.733,-0.830,0.00
11.750,-0.898,0.00
11.767,-0.993,0.00
11.783,-1.146,0.00
11.800,-1.202,0.00
11.817,-1.098,0.00
11.833,-0.874,0.00
11.850,-0.669,0.00
11.867,-0.586,0.00
11.883,-0.668,0.00
11.900,-0.958,0.00
11.917,-1.181,0.00
11.933,-1.263,0.00
11.950,-1.309,0.00
11.967,-1.280,0.00
11.983,-1.288,0.00
12.000,-1.282,0.00
12.017,-1.269,0.00
12.033,-1.146,0.00
12.050,-0.950,0.00
12.067,-0.895,0.00
12.083,-0.947,0.00
12.100,-1.039,0.00
12.117,-1.137,0.00
12.133,-1.225,0.00
12.150,-1.293,0.00
12.167,-1.283,0.00
12.183,-1.330,0.00
12.200,-1.504,0.00
12.217,-1.884,0.00
12.233,-1.598,0.00
12.250,2.632,0.00
12.267,10.025,0.00
12.283,-4.492,0.00
12.300,-22.852,0.00
12.317,99.921,0.00
12.333,487.598,0.00
12.350,1010.419,0.00
12.367,1350.754,0.00
12.383,1270.979,0.00
12.400,831.604,0.00
12.417,326.515,0.00
12.433,34.374,0.00
12.450,-20.415,0.00
12.467,3.071,0.00
12.483,7.193,0.00
12.500,0.931,0.00
12.517,-1.665,0.00
12.533,-1.430,0.00
12.550,-1.081,0.00
12.567,-0.917,0.00
12.583,-0.783,0.00
12.600,-0.571,0.00
12.617,-0.406,0.00
12.633,-0.430,0.00
12.650,-0.618,0.00
12.667,-0.761,0.00
12.683,-0.838,1.41
12.700,-0.868,1.43
12.717,-0.776,1.45
12.733,-0.694,1.47
12.750,-0.568,1.48
12.767,-0.426,1.50
12.783,-0.384,1.52
12.800,-0.463,1.54
12.817,-0.569,1.56
12.833,-0.610,1.58
12.850,-0.603,1.60
12.867,-0.553,1.62
12.883,-0.522,1.64
12.900,-0.552,1.66
12.917,-0.534,1.68
12.933,-0.417,1.70
12.950,-0.194,1.72
12.967,0.067,1.74
12.983,0.244,1.76
13.000,0.240,1.78
13.017,0.119,1.80
13.033,0.014,1.82
13.050,-0.043,1.84
13.067,-0.034,1.86
13.083,-0.025,1.89
13.100,-0.088,1.91
13.117,-0.094,1.93
13.133,0.045,1.95
13.150,0.298,1.97
13.167,0.512,2.00
13.183,0.542,2.02
13.200,0.470,2.04
13.217,0.322,2.07
13.233,0.217,2.09
13.250,0.211,2.11
13.267,0.240,2.14
13.283,0.306,2.16
13.300,0.408,2.19
13.317,0.501,2.21
13.333,0.557,2.24
13.350,0.597,2.26
13.367,0.720,2.28
13.383,0.777,2.31
13.400,0.788,2.34
13.417,0.718,2.36
13.433,0.705,2.39
13.450,0.724,2.41
13.467,0.895,2.44
13.483,1.116,2.47
13.500,1.270,2.49
13.517,1.320,2.52
13.533,1.297,2.55
13.550,1.161,2.57
13.567,0.978,2.60
13.583,0.758,2.63
13.600,0.678,2.66
13.617,0.629,2.68
13.633,0.671,2.71
13.650,0.791,2.74
